T,TM,Tm,H,PP,VV,V,VM,PM25
31.5,38,22.6,29,0,4.8,7.4,21.7,163
29.7,35,24,28,0,5,4.4,9.4,140
30.1,36,22,33,0,4.2,4.4,11.1,134
30.5,35,21.4,43,0,4.8,7.4,21.7,128
27.6,32.5,25,32,0,4.5,4.1,7.6,139
31.6,36,25,21,0,5.1,6.1,14.4,158
31.7,36,20.6,29,0,5,5.7,9.4,142
20.1,27,13,55,0,4.3,8,28.7,161
21.3,28,12.2,53,0,4.3,5.2,11.1,154
22.1,27.5,14,50,0,4.3,4.4,11.1,141
22.6,29,14,48,0,3.7,4.6,11.1,160
21.6,28,12,48,0,5.1,4.6,13,162
20.5,28,12.6,51,0,3.7,5.4,14.4,146
25.7,31.9,16.8,44,0,4.3,5.3,13.4,134
29.9,35.4,22,38,0,5.1,3,9.4,148
28.3,35,19,41,0,5.3,3.3,7.6,162
27.6,34,20,44,0,5.3,3.5,7.6,153
28.2,33,20,37,0,4.8,4.4,11.1,120
28,35,17,33,0,4,4.8,18,141
26.2,33,15.4,37,0,4.3,4.6,9.4,128
23.8,29.5,17,54,0,3.4,5.4,16.5,109
24.4,29,20,58,0,2.7,10.9,21.7,95
22.9,30,18,62,0,2.9,10.6,28.7,116
24.8,29,20,66,0,3.4,8.5,21.7,129
25.4,28,21,73,0,3.2,4.6,14.8,132
21.4,27,15,61,0,3.5,8.1,18.3,123
22.3,29,14,57,0,4,7.6,14.8,137
22.4,28,14,50,0,4.7,6.9,14.8,146
22.9,29.4,13.8,45.7,0,4.1,4.9,14,112
24.3,31,12,36,0,4.2,3.5,11.1,114
22.1,30,12,37,0,4.2,4.3,7.6,149
21.7,30,10,33,0,3.9,5.7,21.7,146
20.3,28,11,38,0,4,5.2,21.7,147
22.7,29,12,52,0,4.7,4.8,14.4,115
23.9,30,16,50,0,4.5,4.3,11.1,137
23.1,30,14,52,0,4,3.9,7.6,135
25.9,32,17.4,45,0,4.3,3.9,7.6,107
26.7,31,17,42,0,3.7,3.1,5.4,121
25.3,30,17,37,0,3.9,7.2,21.7,128
25.2,31,15.7,51,0,5.3,4.8,14.8,108
24.1,31,14,45,0,4.7,6.5,18.3,93
24.4,32.2,15,44,0,4,4.8,14.8,121
23.9,32,15,44,0,5,4.3,11.1,110
22.9,28.9,14.6,54.8,0,4.1,5.8,14.2,89
19.8,28,10.1,54,0,4.3,3.7,13,126
20.7,28,12.4,56,0,3.9,5.2,13,98
22.8,30,13,52,0,3.5,3.7,5.4,73
22.4,29,11,46,0,5,6.5,13,53
21.5,30,15,43,0,4.5,3.3,11.1,35
20.8,29,11.4,38,0,4.7,6.5,14.8,46
23.6,29,16,58,0,4.3,5.7,14.8,74
23.5,29,16.2,66,0,4.2,5.6,11.1,79
24.8,30.5,15.4,57,0,3.9,3.5,9.4,100
24.9,30.2,16.3,58,0,4.2,7.4,22.2,86
29.6,34.2,23,50,0,5.5,7.6,16.5,58
28.6,33,21,59,0,5.1,5.7,11.1,62
29.3,34,23,59,0,4.8,7.2,11.1,71
24.7,30.9,15.8,55.6,0,4.2,4.6,11.1,54
23.9,31,13,58,0,4.8,5.6,10.7,54
23.2,31,15,65,0,3.2,4.8,11.1,41
24.8,30.5,17,66,0,4.7,4.6,9.4,45
25.4,30,21,75,0,4.7,5.7,11.1,43
25.6,30,18,68,0,4.5,4.1,11.1,39
23.3,30,14,51,0,3.9,3.9,9.4,62
25.9,31,16,50,0,5,4.4,13,52
25.8,31,15.4,50,0,3.4,6.3,14.8,53
26.3,29,23,79,0,4.5,8.5,14.8,34
27.6,30,22,69,0,4.8,8.1,11.1,48
27.1,31,22,69,0,5,6.9,11.1,43
27.2,32.5,20.1,61.9,8.89,4.4,4.9,13.3,35
26.3,32,15.6,49,0,4.3,4.3,11.1,33
27.2,34,19,53,0,5,3.3,7.6,32
24.9,32.2,16,55,0,4.3,3.7,11.1,32
26.3,33,16,45,0,4.2,3.9,9.4,47
27.6,33,21,66,0,3.9,6.1,9.4,38
27.7,33,19.5,58,0,4.5,3.9,7.6,38
26.4,33,20,51,0,4.2,4.8,11.1,51
27.9,32,22.4,74,0,4.5,5.2,11.1,53
27.2,32,23.7,80,8.89,3.2,4.1,13,63
27.2,31,22,70,0,4.2,11.3,22.2,51
27.3,31,23,70,0,5,10.4,18.3,65
27,30.6,22.2,77.2,5.08,4.5,5.4,10.2,66
27.9,31,23,73,0,5,6.1,13,32
26.3,28.5,22.4,79,0,4.2,11.3,14.8,52
26.5,29.9,22,75.5,0,4.4,9.8,16.3,60
26.6,30.2,21,71,0,4.7,9.4,16.5,60
25.9,30.5,22,83,0,5,8.3,11.1,53
27.5,32,22,69,0,4.3,11.5,14.8,51
27,29,22,69,0,4.2,11.1,16.5,37
28.3,32,24,65,0,4.3,10.4,21.7,66
27.9,32,24,65,0,4.7,9.1,14.8,86
32.3,37,26.6,58,0,4.7,6.1,14.8,64
33.2,38.5,28,52,0,4.8,6.7,11.1,87
26.4,29.6,21.7,78.7,0,4.5,11.7,19.8,121
25.6,29,20.8,80,0,4,14.3,22.2,114
27.1,31,23,73,0,4.5,15,24.1,102
26.1,29,21.2,82,0,4.5,8.7,18.3,148
29.7,34,21.6,67,0,5.3,9.3,18.3,143
27.8,32,21.4,73,0,4.3,11.1,18.3,139
28.3,33,21.4,69,0,4.3,11.7,16.5,153
32.1,39,21,32,0,4.5,5.7,11.1,127
28.9,33.5,22.8,70.7,15.24,4.9,9.4,16.5,94
27.1,30,24,75,0,5.8,10.9,14.8,112
27.8,31,24,72,1.02,4.7,8.9,11.1,116
28.2,33,21.5,70,0,4.8,8.9,14.8,129
30.6,34,24,61,0,5.3,11.5,16.5,141
29.4,34.2,21.6,71,0,3.5,10.4,14.8,127
26.5,33,21.6,84,8.89,4.7,8.1,14.8,135
34.2,40,25.1,50,0,5.3,12.8,18.3,123
35.2,40,26.6,39,0,5.3,8.7,16.5,141
34.8,41,27.4,35,0,5.1,9.8,24.1,138
35.1,41,25.4,41,0,4.7,9.4,14.8,110
34.1,41,26.7,42,0,5.1,12.4,20.6,86
33.7,40,26,46,0,5.1,8.9,28.7,82
34.1,41,25.4,33,0,4.8,7.8,11.1,96
36.2,41,27,33,0,5.5,6.3,11.1,87
35.6,40,28.1,28,0,4.8,9.4,14.8,79
30.6,36.3,25,58,0,5.3,13,20.6,93
31.9,38.3,28,49,0,5.8,8.9,16.5,102
32.7,37.1,25,41,0,5.3,8,14.8,124
28.3,33.1,22.4,68,32,5.3,9.1,22.2,59
26.1,34.7,22,78,2.03,5.3,12.4,22.2,40
28.8,34.8,23,66,2.03,5.3,13.9,25.9,41
32.6,39.3,28,44,0,6,16.9,22.2,60
32.3,39.3,26,45,0,5.6,15.6,24.1,52
31,38.7,25,52,0,5.6,12.4,22.2,60
35.2,41.7,30,28,0,5.6,17.6,31.7,77
36.1,42.8,31,25,0,5.6,18.1,33.5,88
36,42.8,29,18,0,5.6,16.1,29.4,92
36.4,43.5,29.6,19,0,5.6,16.1,29.4,97
35.8,42.8,29,16,0,5.6,16.7,31.7,99
34.8,43.1,28.8,25,0,5.8,15,29.4,113
33.7,40.2,27.2,32,0,5.6,17.6,24.1,97
35.1,40.9,27.4,26,0,5.6,15.2,27.8,95
33.6,39.7,26.5,30,0,5.8,10.9,22.2,131
34.9,41.8,29.6,23,0,5.6,20.7,27.8,114
36.9,44,28.4,20,0,5.8,12.6,22.2,133
34.7,42.3,26.2,22,0,5.3,7.4,13,143
36.4,43.9,29,21,0,5.6,16.5,27.8,112
37.2,44.4,30,19,0,5.6,15.9,25.9,123
37.2,45.1,26.4,16,0,5.6,17.8,83.5,130
36.1,42.9,26.2,13,0,5.3,9.8,22.2,150
35.2,42.2,25.4,15,0,5.6,10.4,27.8,146
34.2,40.8,27.2,19,0,5.6,8.1,20.6,147
34.2,41.9,25.6,22,0,5.6,15.6,22.2,113
34.6,41.8,27,22,0,5.6,13.1,27.8,124
34.6,42.7,25.8,24,0,5.6,14.3,27.8,108
31.6,38.5,26.1,47.7,72.64,5.4,13.6,26,122
34.6,42.8,23.4,13,0,5.6,11.9,22.2,96
33.8,41.8,23,12,0,5.6,14.4,27.8,91
34.2,41.7,25,12,0,5.6,15.7,22.2,110
30.7,35.5,25,23,0,5.5,17.6,40.7,104
33.8,42.5,22.2,15,0,5.8,8.9,22.2,145
33.7,41.5,24,17,0,5.6,13.9,27.8,111
32.1,40.3,20.6,14,0,5.6,13.1,24.1,131
32.3,40.7,21.9,15,0,5.5,10.6,20.6,114
32.1,40,23.8,15,0,5.5,9.4,20.6,112
33.8,42.1,21.8,14,0,5.5,7.6,18.3,126
32.8,41.7,22,10,0,5.6,8.7,18.3,118
31.9,40,20.8,14,0,6.4,6.7,18.3,106
31.5,39.4,20.8,16,0,6,6.3,18.3,98
31.8,39.8,20.6,15,0,5.6,9.1,16.5,130
34.7,41.8,26.8,24,3.05,5.6,13.8,26.9,139
35.4,41.3,29,24,0,5.6,12.8,20.6,114
29.9,38.1,18.4,17,0,5.6,5.6,18.3,103
30.4,37.6,20.6,14,0,5.5,10.6,22.2,88
30.3,36,23.2,18,0,5.5,8,16.5,95
29.4,37,20.5,17,0,5.6,10.7,20.6,127
30.1,38.6,19.7,20,0,6.3,5.9,14.8,124
29.2,36.6,21,30,0,5.3,6.5,22.2,100
29.7,37,18,24,0,5.6,13.5,29.4,128
28.2,35,18,29,0,6.9,7.2,22.2,91
27.3,34,14.8,26,0,7.1,5.9,14.8,89
23.7,32,15,44,0,5.1,6.9,20.6,101
23.8,30.6,17,43,0.25,5.8,8.1,14.8,115
25.2,32.6,17,34,0,5.5,7.8,18.3,96
24.5,32.2,15.2,36,0,5.5,5.9,11.1,110
23.3,30.8,13.9,30,0,5.6,7.8,14.8,109
22.5,29.4,14,40,0,5.5,7.6,16.5,121
33,40.8,22.8,15.2,0,5.8,10.4,21.9,118
21.8,29,10.6,30,0,6.9,8.9,18.3,132
20.5,27.4,12,36,0,5.8,8.3,20.6,103
23.2,29.4,16,47,0,5.1,7.2,14.8,118
19.8,28.4,14,45,0,5.5,10.7,27.8,124
20.2,28,11.2,40,0,5.5,8.7,18.3,82
19.1,26.4,8,42,0,5.5,6.5,14.8,78
20.2,27,14,53,0,5.3,13.1,22.2,102
20.1,29,11,48,0,5.6,7,18.3,120
19.6,28.6,10.4,42,0,5.3,8,18.3,106
20.2,27.8,12,48,0,6.1,15.9,27.8,122
21.1,28.6,12,52,0,6.3,6.7,13,108
19.4,28,9.8,55,0,6,6.7,16.5,100
27.7,35.1,17.7,26.6,0.25,5.9,8.4,19.4,118
31.7,39.5,18.6,14,0,5.6,8,22.2,111
13.1,18.4,5.9,55,0,5.3,6.1,14.8,98
12.8,18.2,5.5,56,0,5.6,6.9,14.8,116
18.4,25.4,11.3,57,0,4.5,6.3,14.8,111
18.4,25.8,9.8,59,0,4.7,9.8,20.6,103
15.2,23,6.6,53,0,3.9,4.8,9.4,152
14.1,19.8,8,76,0,2.1,10,14.8,144
14.3,19,9,77,0,2.9,10.7,16.5,153
14.5,20,7.7,69,0,4,7.8,13,153
16.7,19,13,85,7.11,2.7,10.4,16.5,156
19.4,24.4,15,81,13.97,2.9,8.7,18.3,153
17.8,22,14.6,88,17.02,2.3,10.7,22.2,139
16.8,23,9.9,62,0,3.9,4.6,13,237
17.2,23,11,69,0,3.5,7,14.8,344
16.8,21,12,65,0,4.3,7.2,13,235
20.5,27.8,12.1,42.2,0,5.6,8.8,18.5,376
24.7,32.2,15,36,0,5.3,9.1,18.3,152
24.9,32.4,16.2,31,0,5.6,12.8,22.2,155
23.1,29,15.5,42,0,5.3,6.1,14.8,129
17.7,24,10.7,58,0,3.9,6.7,13,117
16.2,23.4,5.8,36,0,5.1,4.3,9.4,165
14.8,23.5,3.4,35,0,5.5,5.7,13,173
13.4,20.4,4,31,0,4.8,7.6,16.5,156
20.4,27.4,14,57,0,3.4,6.1,14.8,145
19.6,26,12.9,53,0,4,6.9,13,127
19.6,24.6,15,52,0,4,11.1,18.3,166
19.4,25,12.5,53,0,3.5,8,14.8,166
19.2,24.2,14,70,0,2.1,8.5,16.5,157
19.4,24.2,14,61,0,2.1,7.6,14.8,136
18.3,20.4,16,60,0,2.4,11.5,22.2,155
19.6,23.8,16.2,50,0,3.1,8.3,16.5,182
16,21.9,9.3,65.2,38.1,3.9,8,16,187
18.7,25.4,8.3,45,0,5.1,7.2,18.3,168
12.9,19.4,5.3,50,0,5.6,7.4,14.8,168
24.4,30,18.4,57,0,2.6,8.3,14.8,141
22.7,27,18.4,54,0,2.3,11.5,18.3,147
20.6,27,13.4,44,0,2.6,7.6,13,160
21.6,28,14,46,0,2.6,6.7,13,179
20.8,27.4,13,43,0,3.9,9.4,18.3,194
22.4,29,13.6,38,0,3.5,6.3,13,194
22.6,30,13.4,37,0,4.5,6.9,22.2,218
21.1,28.2,12.4,54,0,2.9,5.4,14.8,198
21.9,29.4,13,53,0,4.7,5.9,13,198
21.7,29,12.4,55,0,4.8,7.8,18.3,190
22.2,30,13.4,54,0,4,4.8,13,171
18,23.8,11.3,56,6.35,3.5,7.8,15.4,181
14.7,19,9.9,71,0,4,8.9,18.3,141
18.8,25,11.1,55,0,3.7,6.1,16.5,149
18.2,26.6,10.4,55,0,3.5,4.8,13,158
25.1,31.2,16.4,48,0,4.8,8,16.5,156
24.9,31,19,60,0,4.2,5.4,13,138
25.3,29,21,78,0.51,3.9,10,22.2,132
26.1,32,16.2,40,0,5.3,7.4,16.5,118
26.4,32.4,18.6,40,0,5.5,10.2,20.6,121
27.6,34,19.4,48,0,5.3,8.7,22.2,121
28.3,33,21,48,0,5.1,5.2,11.1,87
28.9,34,22.4,54,0,5.5,4.3,14.8,140
29,34,22.9,63,0,5.3,3.7,9.4,131
26.9,32,23.6,77,5.08,5,7,22.2,118
28,32,22.6,72,0,4.8,6.3,16.5,120
27,32,23,78,0,4.5,6.1,11.1,149
22.1,28.5,14,46.6,0,3.7,7.6,16,108
21.8,29.6,12.8,34,0,4.8,6.3,11.1,61
22.1,29,12.4,37,0,4.8,5.2,13,74
22.7,29,15,50,0,4.5,8.3,14.8,69
26.3,31,23,80,0,4.3,5.7,14.8,75
25.9,30,23,84,3.05,3.7,8.5,14.8,52
25.3,30,23,88,7.87,3.7,10.7,16.5,64
25.4,28,24,89,2.03,3.4,11.3,18.3,75
27.6,31,24,80,30.99,3.9,10.2,20.6,77
25.8,29,24,88,5.08,3.5,3.9,14.8,73
24.6,27,24,91,8.89,3.5,11.5,22.2,37
26.3,29,24.6,85,2.03,4,9.8,14.8,43
28.7,32,25,74,0,3.5,15,24.1,33
26.7,31,23.9,81,0.51,5.1,5.7,29.4,27
26.8,31,23.5,78,0,4.7,10.6,18.3,31
26.8,31,23.6,79,0.51,4.3,10.9,18.3,46
26,31.5,19.1,56.6,57.4,4.8,6.9,16.2,29
22.4,29,13,40,0,4.3,5.7,16.5,53
23.7,29,17,49,0,5.1,9.6,14.8,64
24,29,16.4,54,0,4.8,5.7,14.8,48
24.2,30.4,16.1,53,0,4.8,4.4,13,38
25.9,30,23.6,88,7.87,2.9,6.7,18.3,81
24.6,27.2,22.4,92,11.94,2.4,10,18.3,73
24.8,27,22.9,88,0.51,3.5,11.7,20.6,77
26.7,31,22.9,79,0,4.3,12.6,22.2,67
26.7,30,23,78,0,4.5,13,20.6,74
27.2,31,22.6,77,0,4,13.7,22.2,82
25.9,29,23.6,89,7.11,3.7,16.7,27.8,64
25.2,29,23,94,2.03,2.1,13,16.5,59
24.3,26,23,96,6.1,2.4,13,18.3,87
24.1,26,22.8,94,21.08,3.5,25,38.9,81
23.2,24,22.6,98,41.91,2.9,27.6,37,77
23.7,25,23,97,5.08,2.6,25.2,37,78
26.3,30.5,23.5,82.2,190.75,4.1,9.4,19,87
28.1,38,23.6,73,0,3.9,9.4,22.2,49
26.1,30,23,82,2.03,3.9,3,11.1,65
25.3,31,23,87,0.76,3.2,7.2,29.4,51
26.7,28,25,82,1.02,4.2,17.4,25.9,42
27.3,31.2,25,84,0.25,4.3,15,22.2,39
29.7,34.4,25,72,0,5.5,7,22.2,21
30.1,34,25.3,70,0,5.5,7.8,14.8,75
28.7,31,24.2,75,1.02,4.3,10.2,14.8,51
26.8,30,24,80,2.03,4.7,13.5,24.1,43
31.8,37,26,59,0,5.3,19.8,37,58
28.7,35,25,65,0,4.5,15.9,25.9,69
29.7,34,25.6,63,0,5.6,19.3,29.4,63
29.4,33,26,68,0,5.5,20,31.7,78
25.5,28.6,23,86.7,256.03,3.3,14.3,24.6,68
25.7,30,24,88,27.94,2.9,6.7,27.8,81
25.7,30.4,22.5,81,4.06,3.7,8.3,14.8,67
25.5,29.4,22,80,0,4.3,12.8,22.2,72
25.8,30,23,81,3.05,3.5,14.3,27.8,69
28.9,34,24,70,0,6,20,33.5,78
28.4,35,22.4,73,19.05,5,19.8,48.2,81
27.3,36,22.9,76,9.91,4.5,17,33.5,60
28.5,36,21.7,73,36.07,6,17.2,24.1,92
30.4,38.2,22,61,6.1,5.3,22.4,40.7,81
31.9,38,25.4,52,0,6.1,13.7,25.9,83
30.4,36,23,49,0,5.3,17.2,40.7,65
29.6,39.4,24,56,2.03,4,13.5,27.8,64
32.7,39,25.9,45,0,5.5,14.3,22.2,58
27.7,31,24.5,79,208.28,4.3,15.5,25.4,59
25,26.4,23.8,90,0.51,4.3,21.5,29.4,57
23.5,25,23,98,20.07,2.6,20.7,33.5,72
24.4,26,23.8,98,17.02,3.2,20.6,27.8,89
24.5,25,23.3,99,40.89,1.9,21.1,27.8,83
27.1,30,24.6,84,0,4,18.1,27.8,83
34.3,40,25.8,34,0,5.5,13,25.9,65
33.6,39.2,25.5,33,0,4.7,12.6,22.2,66
32.5,40,24.5,32,0.25,5.5,14.8,27.8,70
33,39,27,37,0,5.6,11.7,25.9,91
33.6,39,25.6,31,0,5.3,11.1,18.3,95
34,41,27.4,27,0,5.6,13.9,31.7,57
27.5,34,21.4,48,2.03,4.7,15.2,27.8,61
29.6,38,22.8,37,2.03,4.8,15.4,38.9,76
33.2,39,25.2,23,0,5.1,15.2,33.5,59
29,35.1,23.5,68.9,286.02,5.1,16.8,31.9,70
29.2,34,22.6,75,36.07,5.5,11.9,22.2,81
29.3,35,23,70,0,5.5,14.8,27.8,108
27.2,32,22.4,82,40.89,5.1,16.3,25.9,86
28,33,23,72,0,5,17.6,25.9,54
27.3,31,23,75,1.02,5.3,19.6,29.4,81
26.9,31,24,80,4.06,5,18.9,33.5,124
28.7,37.4,23.5,37,0,4.5,9.1,14.8,98
30.1,39,21,28,0,4.7,15.4,27.8,85
31.9,40,21.9,23,0,5.5,8.7,16.5,126
31.6,38,24,24,0,4,13.1,25.9,119
31.3,39,21,27,0,3.9,8.7,18.3,104
31.3,40,21.4,24,0,5.5,13.7,29.4,94
28.5,38.2,20,21,0,4.8,8,11.1,102
30,37,21.8,21,0,4.8,11.5,20.6,98
32.1,38.6,24.4,38.8,35.3,5.3,15.8,30.7,123
31.9,39,21.2,51,0,5.6,16.1,29.4,119
34.2,40,26.6,33,0,5.5,22.2,42.4,147
35.3,39,27,27,0,5.5,23.9,42.4,162
33.1,39,23.4,25,0,5.5,17.6,31.7,126
33,39,22,34,0,5.1,14.4,22.2,139
27.3,34,21.8,54,0,5.5,20.2,31.7,117
30.1,34.2,24.4,59,2.03,5.3,23.3,37,120
27.7,34,17.2,37,0,5.8,8,14.8,96
26.5,34,16.7,39,0,5.5,8.1,16.5,121
24.8,33,15.6,47,0,5.3,7.2,13,101
27.7,36,16,30,0,5.6,11.7,27.8,87
27.6,37,16.9,29,0,5.5,13.9,25.9,107
28.2,37,16.4,30,0,6,11.3,22.2,152
24.8,33,13.8,30,0,5.3,6.7,11.1,134
24.5,31,17,36,0,5.5,7.2,18.3,133
26.6,34.2,16.2,31,0,5.6,16.1,37,125
31,38.8,21.6,26.7,3.05,5,11,21.9,122
30.3,38.4,20,28,0,4.8,7.4,16.5,125
31.2,40,20.6,22,0,5.1,13.3,33.5,97
31.9,38,23.2,22,0,5.5,11.5,20.6,84
30.1,37,24,34,0,4.7,11.1,25.9,69
31.7,40.2,23,29,0,5,13.1,29.4,96
32.1,39,24,27,0,5,9.4,24.1,111
20.2,29,9.8,48,0,4.7,5.2,11.1,102
18.2,25,7.9,47,0,5.3,6.3,11.1,111
17.1,23,8.2,49,0,5.3,8.5,14.8,117
22.1,32.4,11.2,38,0,6,11.3,18.3,114
21.5,31,9.4,36,0,5.8,7,11.1,133
18.5,27.4,7,37,0,5,7,13,130
27.1,34.8,17.6,35.3,34.81,5.4,11.6,24.2,133
31.7,38,21,23,0,4.8,20.6,33.5,157
29.6,36.2,17,29,0,5.8,7.6,22.2,126
26.5,33,17.2,28,0,6.4,7,14.8,116
26.5,33,19.4,39,0,5.6,8.9,18.3,147
26.5,34,18.6,45,0,9.5,10.9,16.5,142
24.2,33,15.8,50,9.91,4.5,12.6,24.1,115
23.2,29,17,62,9.91,3.9,10.4,18.3,143
16.1,25,7.8,48,0,4.7,10.6,14.8,126
15.6,23,7,56,0,4.7,8,14.8,142
19.3,21,18,93,4.06,0.8,7.8,14.8,173
20.7,27.6,15.8,76,0,1.6,7.6,13,183
20.9,28,13.6,72,0,1.4,8.3,13,132
21.4,27,16.6,67,0,2.1,8.9,18.3,172
22.4,28,15.2,58,0,2.4,11.5,20.6,166
17.3,25.6,9.9,66,0,1.8,8.7,18.3,138
22.2,29.8,13,43.8,0,5.1,8.9,17.7,137
26.3,34,18.2,39,0,5.6,8.3,20.6,127
24.6,33,14,39,0,5,5.6,11.1,141
23.7,32,13.4,38,0,5.1,6.9,14.8,173
23.2,31,12.1,36,0,5.1,8.1,16.5,141
22.9,30,15.8,52,0,5,8.9,20.6,175
22.1,28.4,15.4,53,0,4.7,9.4,18.3,212
23.8,31.4,14.4,46,0,4.8,7.8,16.5,199
19.3,20.4,17,91,1.02,1.3,4.3,7.6,176
23,31,14.2,52,0,3.7,5.2,11.1,160
23.4,31,13.6,47,0,4.7,8,14.8,158
21.4,29.4,14,54,0,4.7,6.1,14.8,163
20.4,29.2,10.6,51,0,4.3,4.8,11.1,145
21.4,28,10.9,47,0,4.2,4.8,11.1,140
20.9,28,11.4,52,0,4.5,5.6,16.5,150
18.5,25.1,11.7,62.7,6.09,3.1,8.7,16.3,167
17.1,25,6.4,38,0,4.7,7.4,13,184
14.6,21,5.8,57,0,3.4,8.9,13,141
14.4,21,7.9,65,0,2.4,8.9,18.3,130
16.3,22,11,70,0,2.1,10.6,22.2,140
17.4,27.6,9.6,54,0,3.5,6.3,13,133
18.3,25,10.9,63,0,2.7,5.7,11.1,118
20.7,27,14.8,65,0,2.6,8.5,20.6,83
17.1,27,8.4,46,0,4.7,9.4,11.1,131
21.3,29,12.8,46,0,2.6,5.2,11.1,148
19.8,30,13,54,0,2.7,5.7,18.3,174
23.2,30.2,13.5,43,0,3.2,6.5,14.8,156
21.9,30,12.8,41,0,4.2,8.3,25.9,154
24.2,30,14.6,35,0,3.7,12.2,24.1,152
21.2,29.2,13.5,45,0,2.7,8.3,18.3,172
18.5,25.2,11.3,60.5,12.95,3.5,7.9,14.7,124
17.1,24,9.9,56,0,2.1,10,16.5,121
18.2,27.4,10.8,62,0,4,8.7,18.3,169
18.1,26,8.9,54,0,4.3,7.2,11.1,159
17.8,25,10.4,54,0,4.3,9.6,16.5,194
16.7,25,7.1,48,0,4.7,7.2,13,212
16,24.2,6.8,47,0,5,8,14.8,195
15.2,23,6.6,54,0,4.3,9.3,18.3,176
17.9,22,15,90,4.06,0.8,9.1,18.3,164
17.5,19,16,98,0.76,0.6,9.1,11.1,166
27.8,33,19.9,50,0,4.2,7.6,14.8,158
27.7,33,19.3,52,0,4.2,10.7,16.5,148
28.5,34,19.2,48,0,4.7,14.6,27.8,122
28.9,34,21.6,51,0,4.7,17.6,37,146
29,33,22.9,56,0,4.8,15.4,25.9,155
22.1,29.3,14.1,52,0.25,3.6,8.2,15.9,139
18.7,25.4,12.8,53,0,2.3,13,22.2,105
21.7,28,13.8,47,0,4.2,11.7,24.1,77
22.6,29,14.4,46,0,4.3,9.4,14.8,91
18.4,25,11.8,51,0,3.7,8.1,18.3,154
21.2,26,14.8,67,0,2.3,8.9,14.8,147
25.7,31,19.4,68,0,4,12.2,22.2,139
26.7,32,18.7,54,0,4.7,11.3,18.3,109
24.7,31,18,65,0,3.4,6.1,11.1,98
