T,TM,Tm,H,PP,VV,V,VM,PM25
24.3,32,17.2,64,0,3.1,6.7,13,97
28,34.4,25,83,25.91,4,8.1,27.8,95
29.7,33.2,24,71,0,5.1,10.4,18.3,105
29.6,34,23.5,69,0,5.3,12.8,27.8,89
27.6,32,23.8,79,0,5.1,10.4,29.4,61
27.4,32,21,75,0,4.7,10.2,16.5,43
27.3,31,22.6,75,0,5,12.4,18.3,81
26.7,32.9,19.7,56.5,24.13,4.3,8.7,17.3,117
23.3,30,15.4,44,0,3.4,6.9,14.8,96
22.8,32.4,16.8,61,0,4.5,3.3,11.1,101
25.3,32,15.8,50,0,5.3,8.9,14.8,88
25.3,33,16.8,52,0,5.5,6.3,11.1,77
26.1,32,20,49,0,3.7,7.8,22.2,83
26.9,32,21.4,68,17.02,3.7,7.2,13,83
27.3,33.7,22,78,7.11,4.2,6.1,20.6,70
29,33,24,64,0,5,13.9,20.6,65
28.8,34,24.4,65,0,3.9,10.7,16.5,60
28.8,33,23,69,0,3.9,8.5,14.8,71
26.4,29,24,88,4.06,4.7,16.1,22.2,39
25.8,28,24,93,7.87,3.9,15.2,24.1,19
26.4,29,24.6,90,0.51,5.3,13.1,18.3,26
27.2,30,25.4,88,0,4.3,13.7,29.4,43
29.4,34,25.8,78,0,5.3,13.1,33.5,44
29.1,34.2,25,79,0,5.8,9.6,25.9,27
28.2,32.4,23.6,78.1,177.55,3.9,10.1,21.2,23
27.2,31.2,22.7,78,0,3.4,12.2,20.6,48
25.9,31,23,90,14.99,2.1,12.2,33.5,46
27.7,32,24.2,82,0,3.7,13.3,18.3,37
28.4,32.2,25,80,0,2.4,8.3,14.8,31
28.9,33,23.2,74,0,3.5,12,22.2,59
27,32,24,86,18.03,3.2,12.2,27.8,51
27.8,33,23.9,84,4.06,2.7,8.9,16.5,35
27.8,33.4,24,85,5.08,3.1,8.1,25.9,66
30.1,33,25,72,2.03,4,8.3,29.4,47
29.5,32,25,74,0,5.1,13.5,18.3,54
28,33,24,79,0,5.5,12.4,18.3,49
29.1,33,25.8,81,0,5.3,14.8,24.1,44
30.2,34.4,26,70,0,5.8,17.6,25.9,53
32.1,36,25.6,61,0,5.8,15.9,27.8,62
26.1,29,23.7,89.5,618.99,4.1,17.1,27.5,76
26.9,31,22.7,79,1.02,5.5,19.1,31.7,59
25.1,27.6,23,90,0,3.9,23.5,31.7,43
27.6,30,22.6,75,1.02,5.1,17.2,29.4,57
26.7,30,22.9,83,1.02,4.3,17.2,24.1,80
25.1,28.4,22.4,97,51.05,2.3,14.8,24.1,35
26.4,31,22.5,89,0.51,3.5,14.1,20.6,59
25.6,27,24,91,4.06,3.5,19.3,33.5,57
25.9,28.4,23.6,91,0,3.5,12.8,20.6,29
26.1,30,23.4,90,11.94,5.5,16.7,25.9,50
24.6,25.2,24,97,2.03,4.5,17,27.8,45
27.7,32,22,60,0,4.5,14.1,29.4,44
30.4,34,27,47,0,5.5,15.2,22.2,60
34.4,38,28.4,37,0,5.6,14.3,29.4,67
28.8,32.4,24.6,77.5,152.91,5,13.8,23.2,53
30.3,35,25,74,0,6,13.9,22.2,57
29.4,33,24.8,75,0,5.8,16.5,24.1,58
29.7,34,23.9,73,0,6,10.7,20.6,58
27.6,31,22.8,82,0,5,10.2,20.6,56
29.4,33,24.4,76,0,5,17.2,25.9,71
27.5,32,25,85,11.94,4.8,17.2,25.9,75
29.2,32,25.6,78,0,5.3,19.6,27.8,68
29.3,33.4,24.6,76,0,5.1,10.2,46.5,50
28.7,31,25.6,81,0,4.7,12.6,22.2,66
28.8,32,23.2,79,0,5.5,12.6,22.2,52
29.3,33.4,24.7,72,0.76,4.3,17.8,27.8,68
34.7,41,26.3,30,0,4,14.6,20.6,62
34.4,41.2,24.6,24,0,4,16.5,24.1,67
32.8,40,25,31,0.76,4,12.4,24.1,55
28.9,33.9,23.7,70.2,405.14,4.7,14.8,27.3,61
27.7,33,23,82,36.07,5.6,13,37,78
28.8,34,24.9,79,0,5.5,13.9,25.9,68
29,33.2,25,75,0,5.1,22.8,33.5,80
26.2,30,22,87,33.02,5.1,15.7,25.9,72
27.8,34,20.6,78,125.98,5.1,21.3,33.5,77
28.1,35,25.4,72,0.76,4.3,13.3,22.2,64
29.7,35,25.6,69,0,4.3,9.6,14.8,84
28.8,33,23.4,71,8.89,4,10.4,22.2,57
31.9,37.2,25.6,54,0,5.3,13.1,20.6,66
32,35.4,24.8,52,0.76,5.5,12,24.1,81
29.9,34.4,24.4,58,0,4.8,15,27.8,96
26.8,34,20,31,0,4.7,10.6,22.2,143
27.1,34,19,33,0,5.3,12,18.3,103
29,35.4,19.6,31,0,6.1,17.6,31.7,81
34,40.8,25.8,31.5,34.04,4.3,14.6,25.2,112
34.2,39,27.4,37,0,5.5,12,24.1,98
37.9,43,29.9,25,0,6.1,21.7,35.2,106
36.2,44,26.9,19,0,4,22,33.5,126
38.1,44,27.6,18,0,5.5,16.7,25.9,112
33.6,42,22,16,0,4,12.2,31.7,106
33.9,41,26,14,0,4,23.3,46.5,110
32.7,40.4,25.2,23,0,4,11.1,20.6,87
33.3,40.4,26.8,45,0,4,6.7,11.1,81
32.3,38.4,23.2,50,0,4,6.5,9.4,94
31.6,39.4,25.4,49,8.89,3.7,10.4,18.3,109
23.9,30,17,61,0,4.5,9.6,18.3,56
30.8,37.2,22.6,31.6,0,4.3,11.7,21.2,64
30.2,36,23.4,43,0,4,10.9,24.1,109
31.9,38,25.4,31,0,4,17.2,27.8,113
28.4,34.8,20.9,39,0,4,11.1,22.2,85
31.2,37,22.6,31,0,4.3,15.4,25.9,94
31.4,37,24,31,0,4.2,12.4,20.6,88
33.8,40,24.6,29,0,4.5,9.3,16.5,84
33.2,40.2,23.4,27,0,4.2,7.6,11.1,104
31.2,38,22.5,28,0,4,9.1,22.2,74
30.2,36.4,19.8,28,0,4.7,9.1,11.1,91
30.7,37,21.2,25,0,4.7,16.3,29.4,134
29.8,38,21.2,29,0,4,11.3,27.8,119
16.5,22,9.8,49,0,5,9.8,20.6,135
24.4,30.8,16.6,46.1,28.19,5.3,10.3,19.5,120
30.8,36.4,22,33,0,4.7,17.8,25.9,113
19.9,22,18,91,4.06,4.3,11.9,22.2,162
26.1,32,19.4,64,0,4.5,10,14.8,143
26.6,35.4,20,51,7.11,4.5,10.6,20.6,133
25.2,32,15.6,36,0,5.6,8.9,18.3,100
26,31,19.7,45,0,5.6,13.1,24.1,122
26.6,33,18.6,43,0,5.8,8.3,25.9,124
20.4,26,13,40,0,5.8,10,16.5,122
19.7,28.6,11.4,36,0,5.3,8.5,20.6,128
21,27,14,37,0.51,5.1,7.8,14.8,125
22.4,28,15,43,0,6,13.1,20.6,148
21.5,27,13.4,48,0,6.4,8.9,16.5,127
21.7,29,13.8,45,0,5.8,10.4,25.9,107
15.8,20,12,88,0,1.1,9.1,22.2,112
14.8,20,9.7,82,0,1.8,8.9,14.8,137
20.4,27,12.5,50.6,0,4.9,9.4,17.2,82
24.6,30,15.2,43,0,5.1,8.3,16.5,142
23.2,28,13,43,0,4.8,9.1,18.3,150
19.3,27,11.6,54,0,4.5,7.6,18.3,123
23.7,31,17,46,0,5.5,11.1,16.5,125
24.4,32,17.6,48,0,5.5,13.3,22.2,138
23.1,31,13,40,0,5.5,9.8,18.3,163
21,28,12.4,47,0,5.5,8.5,18.3,167
21.3,28,13,52,0,5.3,10.7,22.2,134
21.7,28.2,13,57,0,4.8,8,18.3,142
15.2,23,8,52,0,4.2,9.3,14.8,159
16.6,22,10,53,0,4.5,12.4,20.6,140
17.7,23,12,60,0,4,11.7,22.2,116
17.5,23.4,10.5,55,0,5.1,9.4,16.5,165
16.6,22.2,8.4,49,0,5.1,10.6,22.2,173
15.6,22,7.6,58,0,5.1,8,14.8,145
20.8,27,13.2,59,0,4.7,9.3,20.6,182
18.4,26,10,55,0,4.8,5.9,11.1,157
17.1,24,9,57,0,4.8,5.7,13,152
19.1,26,11,71,0.25,2.9,9.6,16.5,158
15.3,22,6.4,62,0,3.5,7.8,11.1,164
13.2,19,8.8,75,0,2.1,9.6,18.3,173
18.1,24,14.9,88,0,1,8.3,13,123
18.2,22,14.6,88,6.1,1.8,6.3,11.1,160
20.9,28,10,58,0,4.3,8.7,18.3,179
13.4,18,8,64,0,3.9,9.4,20.6,183
19.4,25,12,77,0,2.7,14.8,25.9,149
19.9,26,12.4,62,0,4.8,10.2,16.5,132
24.1,30.6,21.8,90,5.08,5.5,7.4,13,66
25.6,32.8,22.8,83,1.02,5.6,8.3,24.1,56
26.1,32.8,23,79,0,5.6,8.5,16.5,53
25.9,34.7,21.5,84,46.99,5.6,5.6,11.1,47
27.9,34.7,24,73,4.06,5.8,6.7,11.1,65
26.1,36,23,88,0.51,5.5,5.2,25.9,90
27.8,37.8,23,75,7.87,6,5.9,9.4,63
29.9,37.8,25,60,0,5.6,7,14.8,55
30.7,38.8,24,53,0,6.3,6.5,11.1,84
30.4,40.8,26,60,0,6.3,8.1,14.8,108
32.3,40.8,26,46,0,6.3,8.1,13,106
31.8,40,25.9,46,0,6.9,8.3,18.3,119
31.8,40,27,52,0,6.4,7.6,24.1,138
30.6,39,24.6,57,0.25,6.6,6.5,14.8,111
31.1,39.4,25,50,1.02,6.3,6.5,14.8,110
30.3,39.4,27,56,0,5.8,8,14.8,132
31.7,39.2,27,50,0,6.4,6.5,9.4,134
27.6,36.2,24,69,0,6.3,8.7,11.1,119
27.3,36.2,23,80,0,5.5,5.7,11.1,90
28.8,35.8,25,74,0,5.6,5.7,9.4,97
32.1,40.2,25,54,0,6,5.6,18.3,138
31.3,38,25,62,0,6.3,3.9,9.4,135
32.3,40,26.8,43,0,6.8,3.5,9.4,159
32.6,39.7,28,45,0,6.4,3.7,14.8,153
32.4,40,26,45,0,6.6,4.8,9.4,143
32.5,40.9,27,53,0,6,4.3,9.4,156
32.8,41.5,28,39,0,6.6,4.4,9.4,131
32.8,41.7,24,37,0,6.3,3.3,14.8,150
33.7,40.4,26,41,0,6.9,3.5,7.6,157
32.7,40,27,38,0,6.6,3.5,7.6,139
32.8,40,24,41,0,6,3.1,9.4,160
31.1,41.4,24,53,18.03,5.1,5.4,11.1,156
33.7,41.4,26,34,0,6.6,4.1,9.4,146
32.5,40.6,25.7,41,0,6.1,4.3,9.4,142
31.8,39.3,25,45,0,6,4.3,7.6,110
31.6,38.7,24,44,0,6.1,4.8,9.4,114
29.7,38.4,23,55,0,6,4.3,7.6,117
30.8,39,24,43,0,5.5,5,9.4,136
31.6,39,25,44,0,6.1,4.4,7.6,155
30.1,38.7,23,62,0,5,5.7,11.1,157
30.4,40.8,24,59,0,4.5,3.7,7.6,162
31.9,40.4,24,43,0,5.6,4.1,9.4,158
30.9,38.8,24,54,0,5.1,3.3,7.6,159
30.5,37.8,22,55,0,5.3,3.9,11.1,160
29.6,37.6,23,60,0,4.3,4.4,7.6,162
30.7,37.4,23,43,0,5.5,3.9,9.4,161
28.7,36.6,24,50,0,5.1,3.7,11.1,155
28.6,39.2,21,52,0,5.1,4.8,9.4,159
28.4,36.7,16,28,0,5.8,4.1,9.4,155
28,36.6,19,26,0,5.8,3.1,7.6,151
27.9,34.6,20,42,0,5.5,3.3,7.6,163
27.9,34.6,18,42,0,6.3,4.1,7.6,159
27.1,33.4,18,44,0,6.3,4.3,9.4,157
26.9,32.7,19,45,0,6,4.3,9.4,132
26.9,33.6,17,40,0,6,4.4,9.4,131
26.3,34.2,16,37,0,6,5.2,9.4,111
27.4,34,17,31,0,6.3,4.4,7.6,107
26,32.4,19,46,0,5.5,6.3,9.4,109
25.1,33.8,19,49,0,5.3,7,11.1,111
26.6,33.5,18.6,37,0,6.1,5.2,7.6,120
25.8,34.4,17,39,0,5.6,3.9,11.1,154
25.8,34,17,48,0,5.5,3.9,9.4,153
25.8,31.8,18,48,0,5.3,5.9,11.1,153
23.9,31.2,18,62,0,5,4.4,7.6,160
23.7,30.5,15,56,0,5.1,3.5,7.6,161
23.2,30.6,13,44,0,5.5,2.8,7.6,158
23.3,32.2,18,72,0,5,5.4,14.8,155
24.9,31.7,18,63,0,4.7,4.1,7.6,155
24.3,31.2,16,62,0,4.8,3.5,7.6,155
25.3,33.4,17,57,0,5.3,4.6,9.4,160
25.3,33.4,14,52,0,5.3,3.9,7.6,162
24.4,33,13,44,0,5,3.5,5.4,162
23.8,32,13.4,39,0,5,2.8,5.4,159
21.4,29.7,16,55,0,4.5,4.8,9.4,163
21.6,28.8,15,57,0,4.3,3.7,7.6,163
21.1,28.7,15,59,0,4.2,2.2,7.6,163
23.7,32.2,16.3,53,0,5.3,4.1,9.4,142
23.2,31.8,14,53,0,5,2.6,7.6,147
22.2,30,14,59,0,5,2,5.4,151
23.7,29.2,19,69,0,5,4.1,9.4,116
21.4,30.6,19,88,2.03,4.3,4.4,16.5,131
23,28.8,18,77,0,4.3,5.4,9.4,133
22.7,28,18,78,0,4.8,5,9.4,120
21.8,28,17,72,0,4.8,4.8,9.4,141
21.4,28,14,68,0,4.8,3.1,7.6,162
21.3,27.2,16,76,0,4.2,3.1,7.6,163
21.2,27.9,17,78,0,3.9,3.1,9.4,162
22,27.6,17,73,0,4.2,4.8,9.4,161
22.1,30.6,17,78,0,3.5,3.7,9.4,162
23.1,31.5,16,74,0,3.9,3,7.6,162
22.6,31.6,14,65,0,4.5,3.9,9.4,163
19.7,28.8,10,49,0,4.5,2.4,5.4,161
19.6,27.8,13,58,0,4.3,3.1,7.6,162
20.6,28.5,13,62,0,4,2.2,7.6,162
21.2,27.4,15,63,0,4.7,3.9,7.6,163
22.1,28.2,19,77,0,3.9,5.2,7.6,163
22.7,29.8,19,72,0,4.3,3.5,11.1,162
23.6,31.2,17.9,72,0,5.3,3.5,7.6,161
24.3,32.6,17,64,0,5.3,5,9.4,156
23.8,29.9,18,72,0,4.2,4.6,7.6,162
23.8,30,18,72,0,4.5,4.3,9.4,163
23.6,29.4,18,73,0,4.8,4.3,11.1,163
22.4,31,16,67,0,4.2,3.9,11.1,160
23.8,32.2,17,62,0,5.5,4.1,9.4,161
24.8,31.6,19,69,0,5,4.1,11.1,151
22.3,27,21,96,5.08,4.5,5.4,9.4,93
21.9,27.7,21,96,1.02,4.3,5.4,9.4,95
23,27.9,21,92,0.51,5,5.6,9.4,122
24.8,30.5,22,83,0.25,4.5,6.7,9.4,107
24.8,30.4,22,83,0,4.7,4.3,9.4,109
24.2,28.7,22,86,0,4.8,5.9,14.8,106
22.7,30.2,15.1,54,0,4.7,5.2,14.8,163
23.2,29.8,15.6,55,0,5.3,3.7,7.6,162
23.4,30.6,17.6,64,0,5,3.3,9.4,163
24.6,29.6,21.9,83,0,5,4.6,9.4,104
24.1,28.2,21,83,0,4.7,4.4,9.4,147
22.8,31,19.1,69,0,4.2,4.4,7.6,161
25.2,30.6,21,69,0,4.7,4.3,11.1,163
24.4,31,17.5,57,0,5.3,5.4,11.1,162
24.4,31.2,17.8,59,0,5.3,5.2,9.4,160
24.7,32.4,18.6,62,0,5.5,5.4,9.4,160
25.6,32.3,19.6,62,0,5.8,3.9,9.4,142
25.7,31.9,21,67,0,5.3,4.1,7.6,156
25.9,31.7,23,77,0,5.5,3,9.4,147
26.1,32.6,20.2,70,0,5.1,3.7,9.4,156
26.7,32,21,68,0,5.1,4.3,9.4,161
26.2,32.2,21.6,72,0,4.7,2.8,9.4,162
24.8,32.9,21,88,18.03,4.8,3.9,9.4,70
26.8,32.2,20,83,0,5.3,3.9,14.8,89
26.4,31.7,23.4,84,5.08,5.6,4.1,9.4,87
27.4,32.2,24.5,79,0,5.5,3.7,9.4,75
26.7,32.8,23,81,0,5.6,5.4,11.1,88
27.8,32.6,23.8,79,0,5.3,5.2,7.6,126
21.9,28.9,20,97,3.05,2.4,6.7,11.1,65
25.8,31.8,21,84,0,5.1,4.4,9.4,66
24.6,33.2,22.5,87,0.51,5.1,5.7,11.1,56
25.8,33.6,21,82,20.07,5.1,3.1,9.4,79
25.8,32.7,22,79,0,5.6,8.9,16.5,77
25.1,30.6,22,86,0,5.5,8.3,11.1,60
24.9,30.4,23,88,4.06,5.1,8.1,14.8,41
22.1,25.1,21,98,10.92,5,5.6,11.1,53
24.4,32.8,22,91,38.1,4.3,4.1,9.4,69
25.5,32,21,87,0,4.7,4.1,9.4,103
24.9,29.6,22.2,87,5.08,5.6,4.1,9.4,84
23.2,26.2,22,95,3.05,4.8,2.8,5.4,83
24.9,31.6,23,90,0.25,5.1,3,7.6,91
25.2,32.3,21.8,86,12.95,5.5,4.8,9.4,78
25.8,33.4,23,86,7.11,5.3,3.7,9.4,89
24.3,29,23,90,0,4.8,3.1,5.4,74
24.1,28.5,22,88,0,5.6,5.2,11.1,64
24.4,27.8,22.2,86,1.02,5.5,9.3,16.5,59
25.7,31.8,23,78,0,5.5,7,20.6,86
26.4,33.9,24,77,0,5.5,7.6,16.5,77
28.3,34,24.2,73,0,6.6,5.2,9.4,81
27.3,34,23.2,79,5.08,5.8,5.7,9.4,88
28.2,33,24,67,1.02,6,5.2,11.1,79
26.1,31.8,22.7,74,0,6.3,9.3,20.6,60
26.2,31,22.6,74,0,6.3,12.4,18.3,52
25.6,29.9,22.8,77,0,5.5,11.9,18.3,50
25.3,31.2,22,80,3.05,5.6,10.4,14.8,50
26.7,31.4,23.5,78,1.02,5.6,14.3,22.2,56
26.4,31,23.5,82,0,5.5,11.7,18.3,58
21.9,29,21,99,6.1,4.2,12.6,33.5,38
24.7,29.2,22.1,87,0.51,5.3,11.7,18.3,52
24.5,30.9,21.6,89,38.1,4.5,9.6,14.8,46
25.9,29,21.8,84,69.09,4.7,5.6,9.4,62
23.8,27.8,21,92,29.97,4.8,10.9,14.8,42
23.2,29.2,21.8,96,34.04,3.7,6.3,16.5,52
26.1,30.2,23.4,84,0,5.5,8.5,16.5,53
24.9,36.5,21.2,89,56.9,4.8,4.6,9.4,67
27.3,35.6,22,76,11.94,5.3,5.7,24.1,89
28.6,32,24.4,69,0.25,5.6,8.3,24.1,75
25.7,31.8,22,84,18.03,4.5,5.7,13,66
28.1,34.7,23.2,77,0,5.5,4.1,11.1,67
27.9,33.8,24,71,0,5.5,12.6,18.3,70
27.4,31.2,23.5,67,0,5.5,14.6,22.2,65
29.2,34,24,60,0,5.5,14.1,20.6,83
28.7,33.4,23.6,62,1.02,5.3,16.1,29.4,56
26.2,30.8,23.7,76,0.51,5.3,14.1,25.9,62
26.8,32.2,23,78,0.51,4.8,15.4,22.2,70
26.3,32.4,22,82,16,5.3,10.6,22.2,59
27.1,32.5,23,76,0,4.7,12.2,18.3,42
26.7,35.6,24,74,0,5.1,12.8,18.3,46
30.7,35,25.6,60,0,6.3,8.9,14.8,64
26.4,34.7,23.1,77,1.02,4,5.6,11.1,61
28.2,37.4,22,75,27.94,5.1,3.7,11.1,74
31.1,38.2,27,54,0,7.2,8.7,29.4,64
33.6,39.2,27.2,32,0,6.3,10.4,20.6,72
31.8,36.2,26.5,50,0,6.1,7,13,112
30.1,37,23.6,69,12.95,5.8,9.8,18.3,108
31.7,36.8,22,59,0,5.5,7.6,13,108
29.7,36.8,24.8,64,1.02,5.3,15.6,22.2,50
29.9,38.8,24,65,0,6.3,6.7,14.8,50
32.3,39.5,23.5,48,7.11,6.6,5.7,20.6,49
32.4,37.4,26.4,48,0,6.6,7.8,13,67
31.4,37.1,26.8,54,0,7.2,6.7,13,87
31.3,37.7,25.1,50,0,6.3,5.4,9.4,60
27.8,36,22,62,4.06,5.6,5.2,11.1,74
31.4,35.6,25.7,44,0,7.4,6.1,13,82
30.9,38.8,26.2,50,0,6.4,6.1,14.8,100
32.9,38.9,25,34,0,6.8,5.4,22.2,108
32.7,37.9,26.5,33,0,6.9,4.8,11.1,130
32.3,37.4,25.2,43,0,7.4,4.4,13,121
31.4,38.4,24,48,0,6.4,5.6,14.8,127
31.2,37.2,23.8,45,0,6.3,6.3,25.9,124
27.9,35,22,53,0,6.6,4.6,11.1,140
26.8,35.2,20,59,6.1,6,4.8,14.8,126
30.2,37.5,24,49,0,5,5.2,13,129
30.2,38.3,26,41,0,6.3,3.9,14.8,113
31.2,37.8,23,44,0,5.6,5.2,11.1,94
27.9,34.8,17,31,0,6.3,5.7,14.8,155
25.6,35.8,14,31,0,6.4,4.8,13,158
27.9,35.6,18,46,0,6,5.7,11.1,158
28.1,36.6,18,43,0,6,6.3,13,164
28.8,37.2,17,34,0,6.1,4.6,11.1,163
27.8,36.2,20,40,0,5,5.4,13,143
28.1,36.8,19,44,0,5.1,3.3,11.1,140
28.4,36.6,22,39,0,5.1,4.3,13,153
27.7,35.8,17,37,0,5.1,3.5,11.1,146
25.2,32.4,17,49,0,5,3.5,11.1,151
24.4,29.8,17,63,0,5.1,2.8,13,153
24.6,33.6,16,45,0,5.3,7.2,14.8,148
26,33.2,18,43,0,5.6,7,16.5,157
26.2,32.2,19.5,40,0,5.1,5.4,18.3,124
23.1,30,14.6,43,0,5.3,1.7,9.4,142
22.1,30,15,43,0,5.5,5.4,13,149
22.4,31.1,14,51,0,5.1,5.6,14.8,159
22.6,29.7,14,45,0,4.8,5.6,11.1,139
22.3,29.6,15,57,0,4.3,5.4,14.8,140
22.9,29.5,17.4,69,0,3.5,5.7,11.1,148
24.7,33.2,17,61,0,4.8,6.7,14.8,143
25.6,33.2,17,55,0,4.8,5.2,11.1,154
25.5,32.6,16,55,0,5,3.5,9.4,155
24.5,32.6,14,58,0,5,2.8,7.6,151
24.1,30,17.4,54,0,4.3,5.4,11.1,159
24.2,30.9,17,58,0,3.5,4.8,9.4,163
24.7,30.9,17.5,54,0,4.3,4.4,11.1,153
24.8,31.6,17.6,51,0,4.7,4.8,9.4,50
24.2,30,20,57,0,5,8,14.8,122
24.5,30,21,68,0.25,4.2,6.9,13,147
23.5,27,19.5,66,2.03,4,4.8,11.1,162
22,27.8,16.4,66,0,3.4,6.3,11.1,163
21.9,27.2,16.4,71,0,3.2,4.8,9.4,163
21.1,26.6,17.5,78,0,3.2,3,9.4,163
21.6,27.6,17,78,0,3.2,2.8,7.6,162
21.2,29.8,13,60,0,3.9,2.6,7.6,157
20.4,27.8,13,71,0,3.5,2,9.4,145
20.3,28.2,13,74,0,3.5,3.9,11.1,148
20.1,28.4,11,42,0,5.3,4.4,11.1,152
20.2,28.8,14,55,0,4.8,6.5,14.8,154
21,30.2,14,61,0,4.5,5,11.1,147
22.8,30.2,15,68,0,5,4.6,14.8,122
22.8,29.3,16,59,0,5.1,5.2,11.1,135
22.7,29.4,15,62,0,4.8,3.9,11.1,136
22.2,30.5,13,55,0,5,3.7,9.4,149
21.8,30.7,15,55,0,4.8,5,16.5,147
22.9,31.6,15,64,0,4.8,4.8,14.8,155
22.3,30.4,14,70,0,4.5,4.6,9.4,110
22.5,29.8,15,59,0,5,5.4,11.1,108
22.8,30.1,17.2,70,0,4.8,2.4,9.4,138
18.4,25.7,17,96,3.05,3.4,8.7,14.8,162
21.9,30,19.5,82,0.51,4.5,8.5,22.2,156
24.9,32.2,18.9,62,0,5.3,1.9,7.6,126
25.3,31.6,19,63,0,5.1,2.2,7.6,148
25.3,31,21,76,0,5,4.6,9.4,146
24.9,31.5,18.6,69,0,5,5.6,11.1,157
25.3,30.4,18.6,69,0,5,5.2,9.4,164
24.2,28.4,20,79,0,5.1,4.1,16.5,162
21.8,31.2,13.6,48,0,4.8,5.4,11.1,159
23.9,31.4,17.8,51,0,4.7,4.3,9.4,160
24.9,30.6,21,67,0,3.9,5,11.1,162
24.9,32.8,19.2,64,0,5.1,7.4,16.5,163
25.1,31.8,17.5,65,0,5,4.6,11.1,164
24.5,31.5,17.5,60,0,5.1,3,7.6,162
24.7,31.5,19,66,0,5,5,11.1,163
24.6,31.8,18,66,0,4.8,3.9,13,162
25,32,20,68,0,4.7,3.1,9.4,160
26,33.2,20.2,71,0,4.7,3.5,14.8,134
25.1,30,22,88,12.95,4,5.6,9.4,93
23.1,32.5,21,98,21.08,3.1,1.1,18.3,97
24.9,31.8,22,93,0,3.9,2.4,22.2,99
24.4,27.8,22,92,22.1,4.8,4.4,9.4,85
22.1,25,21,99,192.02,3.7,7.6,11.1,115
22.1,27.4,21,99,44.96,2.1,12,33.5,144
25.5,31.3,21,88,0,3.7,2,5.4,124
25.3,29.6,20.6,86,0,3.7,3.5,9.4,121
23.6,33,21,83,0,3.7,5.9,13,123
27.3,32.8,24,72,0,5.1,5.2,14.8,104
26.9,32.4,22,76,0,5.1,6.3,16.5,93
25.4,31,22,84,0,4.8,8.7,18.3,63
24.1,29.2,21.6,86,7.11,4.8,7.2,16.5,57
22.1,31.8,21,96,59.94,3.9,7.6,14.8,49
