T,TM,Tm,H,PP,VV,V,VM,PM25
25.8,31,22,83,0,4.7,9.4,18.3,45
25.1,32.2,22,89,7.11,5,11.7,18.3,61
24.9,30.4,22,92,11.94,3.9,6.7,11.1,57
24.2,32.8,22,96,0.51,3.5,5.7,11.1,59
24.8,28.6,21.6,91,6.1,4.7,7.2,13,94
23.3,28.1,21,96,17.02,4,9.3,16.5,84
23.8,32,21.6,92,28.96,4.7,10.4,16.5,95
30.3,35,24,63,0,5.3,4.1,11.1,71
30.3,34.2,24.2,58,0,5.3,6.7,16.5,80
28.9,32.8,24.3,66,0,5.6,7.8,14.8,96
28.6,33,24.7,70,0,5,4.4,11.1,59
28.8,33,23.8,69,0,5.1,4.6,13,57
28.9,33,23.1,64,0.25,5.5,6.3,14.8,52
24.8,30.9,23.7,84,0,4,8.3,14.8,51
27.6,31.6,24,71,0,5.5,6.9,13,61
27.8,32,22.9,70,0,5.3,9.4,14.8,41
25.3,28.6,21.8,83,9.91,5.1,10.7,16.5,48
23.1,25,21.2,95,22.1,3.5,10.7,14.8,37
23.8,29.5,21.5,95,8.89,3.9,7.6,16.5,53
21.6,25.4,21,98,23.11,3.1,10.6,18.3,50
22.6,24.6,21,95,35.05,4,11.9,18.3,73
21.8,29.7,21,98,5.08,3.5,12.2,16.5,72
24.5,32,22,87,6.1,4.5,11.7,20.6,37
26.8,31.2,23,78,0,5.5,14.8,25.9,50
26.4,32.1,23,83,0,5.3,10,14.8,40
25.9,33.6,23,81,3.05,5.3,16.5,24.1,85
25.3,32.7,21,90,23.88,4.7,6.1,20.6,84
26.3,34.3,23,87,29.97,4.7,5.6,13,53
27.4,33,23.8,75,0,5.5,10.6,18.3,89
26.9,32.2,22.5,77,0.51,5.5,9.1,13,75
25,31.4,22.8,89,0,4.7,0.7,14.8,57
27.6,33.2,22,75,4.06,5.3,6.9,13,53
26.6,33,24,84,0,5.1,6.1,11.1,37
25.9,32,24,85,1.02,4.7,5.7,16.5,37
23.2,29.9,22,97,8.89,4,7.8,14.8,58
25.2,31.8,23,86,0.51,4.8,10,16.5,46
25.8,32.1,24,84,0,4.8,8.3,13,39
26.3,33.2,23,81,1.02,4.7,11.5,18.3,54
26.2,32,23,80,0,4.7,9.3,18.3,48
26.8,31.2,24,78,0,5.3,10.2,16.5,36
28.4,35.5,22,75,28.96,4.5,5.9,22.2,72
29.5,35.6,25,68,0,4.8,6.1,9.4,62
29.8,35.8,26,65,0,5.3,8.5,14.8,87
26.2,33,23.9,79,2.03,4.8,12.6,20.6,74
27.6,33.5,25,75,4.06,4.7,13.7,27.8,67
28.1,32.2,24,73,0,5,10.2,18.3,66
27.1,31.2,23.6,75,0,4.8,9.8,18.3,38
30.4,39.7,24,63,17.02,4.2,5.7,27.8,44
37.2,42.3,30.6,38,0,6.1,5.9,9.4,52
36.1,42.3,29.6,41,0,6.3,3.9,9.4,60
36.2,42.4,29.2,46,0,5.1,6.1,9.4,66
36.8,43,27,24,0,5.8,6.5,11.1,72
34.4,41,27.1,45,0,5.5,7.4,18.3,155
32.1,38,24.4,50,0,5.5,4.8,9.4,103
31.6,41.2,26.8,59,0,5.3,5.9,11.1,110
35.9,42,27.1,39,0,5.5,4.8,9.4,115
32.7,39.7,24.6,54,0,5.5,4.3,14.8,94
30.2,39.8,24.8,55,10.92,5,8.3,18.3,100
32.7,40.7,27.2,56,0,5.5,4.8,9.4,125
34.2,39.7,26.4,42,0,5.5,11.3,22.2,132
32.3,38,25.6,48,0.25,6,4.3,13,126
31.2,38.6,26.2,51,0,5.5,8.5,22.2,142
33.4,39,23.8,31,0,6,5.2,13,148
32.9,39,24.6,32,0,6.4,4.1,13,142
32.9,38,24.2,35,0,6,4.8,11.1,128
32.6,37,22.9,37,0,6.9,9.3,18.3,123
29.8,35.2,22.9,53,0,5.3,8.5,20.6,133
30.3,35.1,22.8,53,0,5.3,10,16.5,123
29.7,36.2,22,55,0,5.3,6.3,16.5,145
29.6,36,20.3,57,13.97,5.3,6.5,13,108
27.5,36.2,21,65,0,4.5,6.3,14.8,122
28,34.4,21.8,61,0,5.1,9.6,16.5,128
27.4,35.9,21.7,69,0,5,6.9,13,106
29.3,37,21.7,60,0,5.3,10.2,20.6,137
27.1,32.2,21.8,71,0.51,4.7,8.1,16.5,134
27.6,34.1,23.1,76,0,4.5,10,16.5,137
27.8,34,23.4,71,0,4.7,10,18.3,162
28.8,34,21.7,59,0,5.1,5.9,13,150
28.2,33,21.2,59,0,5.1,6.9,16.5,156
26.6,32.8,20.2,65,8.89,4.8,7.4,14.8,152
26.6,31.8,19,42,0,5.8,7.8,13,160
26.3,33.4,21,55,0,5.1,8.3,16.5,160
27.6,34.7,20.8,59,0,5.3,8.7,14.8,155
25.6,31.5,19.6,56,0,5.3,11.1,16.5,143
26.1,32.6,19.4,64,0,5,11.7,16.5,130
26.5,33.2,16,54,0,5.1,7,13,117
26.8,33.2,16,47,0,4.8,4.3,13,121
25.4,32,15,47,0,5.1,3.5,14.8,141
24.3,30.6,17.3,53,0,5.1,5.6,14.8,138
21.1,29.2,19,88,4.06,4,9.3,16.5,160
27.1,34,20.4,63,0,5.1,11.1,20.6,158
25.4,31,19.4,70,0,4.5,8.9,14.8,162
25.2,31.7,20.7,73,0,4.8,9.3,13,162
26,32,19.4,69,0,4.8,9.6,14.8,140
25.3,31.4,18.3,68,0,4.7,9.1,14.8,146
26.8,33,17,54,0,5.1,5.7,11.1,136
26.1,32,18,58,0,4.7,3,5.4,155
25.4,30.6,20.1,65,0,5.1,9.1,16.5,161
25.7,31.7,20,70,0,4.8,8.5,13,140
25.8,32,19.7,70,0,4.8,7.2,14.8,135
23.9,30.7,17.9,65,0,4.5,8.9,16.5,154
24.3,32,16,67,0,4.2,6.1,14.8,158
24.8,31,14,54,0,4.7,3.5,13,127
23.7,29.9,19.2,81,0,4.5,4.8,13,146
24.5,29.2,20.6,78,0,4.2,7.4,11.1,161
24.7,29,19.4,74,0,4.3,8.5,13,163
23.7,29,17,74,0,4,4.3,14.8,159
23.2,28.3,16,73,0,3.9,3.3,9.4,163
23.3,28,18,76,0,3.9,3.5,9.4,163
24.8,29,19.2,71,0,4.8,8,18.3,164
24.9,30,20,76,0,4.7,7.8,14.8,140
25.2,30,18.7,69,0,4.8,5.2,13,120
23.9,27.5,19.7,79,0,4.3,5,14.8,155
23.6,27.6,18,79,0,3.9,4.6,11.1,160
22.9,27,16,75,0,4,5.2,55.4,163
23.4,26.8,19.7,89,4.06,3.9,3.3,9.4,162
23.8,29.2,20,86,0,3.9,8.1,18.3,163
24.3,29,18.4,71,0,4,6.5,16.5,158
23.3,29.5,17.8,76,0,3.7,5.9,11.1,159
24.4,29.4,17.6,76,0,3.5,7,13,159
24.9,29.4,20.6,77,0,4,6.1,11.1,164
25.4,31.4,21.6,78,0,3.9,6.1,11.1,161
26.7,31.7,20.2,69,0,4.3,4.3,9.4,162
25.4,29.5,20.4,78,0,4,4.1,11.1,162
25.2,29.7,20.6,76,0,4,5.9,11.1,163
25.2,30.8,17.6,71,0,5.5,6.9,13,161
26.6,31.4,20.9,75,0,3.7,4.6,11.1,159
26.7,32.2,22.8,76,0,3.7,2.6,9.4,159
27.3,32.6,20.7,72,0,4.7,3.5,7.6,161
27.6,31.2,21.1,79,0,5.1,4.8,9.4,163
27.2,30.5,22.5,81,0,5,5.9,11.1,162
26.6,30,22.8,84,0,5.3,7.2,14.8,94
25.7,29.1,22.1,87,0,5.1,9.1,14.8,100
27.8,32,23.2,79,0,5.1,6.5,9.4,133
27.4,31,23,80,0,5.5,7.2,14.8,93
27.1,30.5,22.1,82,0,5.1,5.2,13,86
25.8,29,22.2,86,0,5.3,6.9,11.1,87
25.3,29.3,22.8,91,2.03,4.5,4.1,9.4,115
25.8,29.3,22.1,89,0,4.5,7.8,14.8,103
27.3,31.8,23.1,83,0,4.8,6.3,14.8,112
27.8,31.9,22.4,82,0.25,5.1,6.1,18.3,155
26.5,32,21.6,86,1.02,5,3.1,13,110
25.1,31.5,22.2,89,4.06,4.2,1.7,24.1,116
26.7,31.6,22.7,87,0,4.2,4.6,18.3,157
26.8,31.5,21.4,84,25.91,5.1,3.5,11.1,146
26.8,32.4,23.4,85,7.11,4.7,5.9,22.2,125
28,32,22.8,83,0,5.5,7,14.8,137
27.2,32,22.5,84,0,4.5,5.7,14.8,113
25.8,29,21.1,89,89.92,5.5,5,13,133
26,29.9,21.6,89,38.1,4.8,8,11.1,111
25.7,30.8,22,91,74.93,4.3,7.6,18.3,104
27.2,31.5,23,82,5.08,5.1,4.6,13,103
25.7,30,23.1,90,16,4.7,5.4,14.8,108
25.6,29.9,23.8,92,0,4.5,4.4,9.4,109
27.2,32.6,22.5,84,0.76,5.3,7,18.3,99
27.7,32,23.3,80,0,5.5,8.5,16.5,86
27.1,29,23.2,82,0,5.5,13.3,33.5,67
26.2,30,23.5,89,0,5.3,12,22.2,72
26.7,29,23.3,85,0,5.5,16.1,24.1,70
25.3,28.6,22.2,88,8.89,4.8,15.4,24.1,52
24.9,28.2,22,90,30.99,4.2,10.9,18.3,54
24.7,30.2,21.8,91,6.1,4.7,12.8,22.2,42
26.2,32,22.6,87,6.1,5.5,14.6,24.1,51
28.3,32,22.8,68,0,5.6,14.1,24.1,53
27.7,31.2,23.1,73,0,5.3,14.4,22.2,64
27.6,32.7,22.6,76,5.08,5.5,13.7,24.1,56
28.4,32.9,25.2,80,0,5.5,10.9,18.3,53
27.7,32.4,23.7,84,3.05,5.6,9.4,20.6,75
28.6,32,24.2,76,0,4.8,12.4,20.6,78
28.1,31.2,23.8,80,1.02,4.8,12.6,22.2,85
27.3,31.4,24.6,84,0,5.1,10.6,24.1,77
27.1,30,23.8,83,0.51,4.8,17.8,29.4,74
26.7,28,23.1,86,5.08,4.8,20.7,31.7,74
25.2,28.7,22.9,90,3.05,4.7,21.5,29.4,46
23.2,29.9,22.2,96,14.99,4.7,17.4,27.8,31
25.6,30.6,22.8,88,2.03,4.8,18,27.8,39
26.3,30,23,85,0.25,5.1,15.6,25.9,30
26.4,29.7,22.4,83,0,4.8,20.2,29.4,39
26.1,33.2,23,85,3.05,5.1,17,27.8,35
28.1,33,24.8,78,5.08,5.5,15.9,25.9,35
28.3,32,24.4,80,0,5.6,6.9,14.8,47
27.2,33.8,22.6,84,25.91,5.6,6.7,16.5,44
28.2,35,23,79,0.25,5.5,6.3,13,76
27.2,34.7,25,80,0,5.3,9.6,22.2,85
29.2,34.8,23,73,5.08,5.6,10.4,22.2,78
28.4,34,23.3,79,0.25,5.6,12.2,22.2,59
29.6,34.2,25.1,70,0.51,6,17.4,27.8,45
29.6,34,25,69,0.25,5.6,17.4,33.5,77
29.1,33,24.3,71,0,5.8,20.2,31.7,64
26.6,29,23.8,82,0,5.5,17,27.8,58
30.8,35.6,25,65,0.25,5.3,13.9,24.1,62
30.7,35,25,64,0,5.6,11.3,20.6,56
29.1,34.6,21.1,75,36.07,5,5.2,11.1,95
29.1,37.3,23.2,72,0,5,9.3,22.2,81
32.5,38.4,26.7,55,0,5.6,16.7,27.8,83
33.6,38.2,27.4,48,0,5.6,17,29.4,73
33.3,38,26,47,0,5.6,20.2,27.8,75
32.5,36,25.7,53,0,5.6,16.5,27.8,76
31.6,37.7,26.2,59,0,5.6,15.9,25.9,51
33.4,39,27.2,55,0,5.8,6.7,18.3,50
35.1,42,27,43,3.05,5.5,8.1,27.8,59
32.7,41.2,27.1,51,0,5.6,6.5,16.5,95
37.2,42,30,39,0,5.6,7.6,14.8,115
35.4,41.8,27.6,49,0,5.6,8.9,18.3,116
36.9,43.3,29.2,41,0,6,8.3,20.6,123
36.4,42,29.7,34,0,6.3,9.1,16.5,141
35.7,41.6,28.1,40,0,6.3,6.3,14.8,144
36,42,30,43,0,5.6,6.3,16.5,139
34.6,41.2,29.2,42,0,6.3,8.5,22.2,138
35.4,41.2,29.9,37,0,6,8.1,14.8,128
35.6,42,27,36,0,6.3,8,20.6,152
35.2,42.1,30,27,0,6.4,6.3,20.6,156
35.8,42.2,30,24,0,6.4,7.2,18.3,151
36.5,41.7,28.6,24,0,6.3,4.4,11.1,151
35.1,41.5,26.5,28,0,6.3,11.9,22.2,157
36.4,41.6,27.9,25,0,5.6,13.5,22.2,153
34.5,41,29,37,0.25,5.8,10,22.2,134
36.4,47,27.5,33,0,6.3,7.8,14.8,139
36,41,26,33,0,5.6,6.1,13,128
35.1,41,24.5,34,0,6,4.8,11.1,123
33.2,39,24,47,0,5.6,8,18.3,151
30.9,38,24.5,57,1.02,5.8,8.5,14.8,128
30.7,39,20.6,60,20.07,5.3,8.3,22.2,135
34.3,40,25,33,0,6,6.9,13,124
34.7,40,25.5,36,0,5.6,6.9,11.1,130
33.7,40,23.8,40,3.05,5.8,6.3,13,148
30.3,38.5,24.7,58,0,5.5,6.7,14.8,128
31.4,39.4,23.3,45,0,5.5,8.1,22.2,145
34.5,42,26.3,36,0,5.6,8,14.8,157
33.1,40,25.3,40,0,5.5,6.3,14.8,145
32.6,39,25,45,0,5.5,7.2,14.8,156
32.3,38,24.7,44,0,5.6,8,18.3,127
31.1,38,22.5,50,0,5.6,10,14.8,135
31.1,38,22.7,55,0,5.5,10.9,18.3,126
31.6,38,21.7,49,0,5.6,8.7,18.3,138
32.4,39,22.3,31,0,5.6,8.7,16.5,146
32.9,39,22.8,30,0,6,8.3,14.8,134
32.6,39,23.7,33,0,5.3,8.5,18.3,140
30.6,35,23.1,56,0,5.3,7.8,16.5,151
29.9,35.6,21.1,52,0,5.1,5.7,11.1,162
29.1,36,17.9,33,0,5.8,5,11.1,131
30,36,21.8,57,0,5.6,8,11.1,122
28.1,33.1,22.2,66,0,5.3,10.6,14.8,121
27.5,33.4,21.7,69,0,5.1,9.8,14.8,153
27.3,35.4,21.5,69,0,4.7,6.5,11.1,129
29.5,37.3,20.7,41,0,5.5,4.8,13,155
31.8,38,22.3,30,0,5.6,9.4,16.5,160
29.2,36,21.3,46,0,5.5,8,14.8,132
28.1,34.9,20.9,64,0,5.3,10,16.5,158
29.2,35,19.9,49,0,5.3,8.1,14.8,161
27,34,18.5,56,0,5,5.4,13,159
26.2,31,19.3,51,0,4.7,7.8,14.8,151
23.5,30.7,17.6,40,0,5.6,7.4,13,162
25,33.4,19.6,52,0,5.1,4.6,18.3,161
28.1,35,19.3,51,0,5.1,7,14.8,159
24.5,29,16.9,62,0,4.7,7.4,16.5,157
24.1,29.6,15.8,62,0,4.2,6.1,11.1,154
24.3,29,17.7,62,0,4.5,5.9,9.4,132
22.7,29,12.8,66,0,4.7,6.1,11.1,145
19.7,26.5,18,92,9.91,2.1,7.2,11.1,159
23.8,31,19.6,85,1.02,4.5,6.7,11.1,131
27,33,18.9,58,0,4.8,8.5,14.8,157
24.3,32,14.1,49,0,5,3.3,11.1,161
23.3,30.9,14,60,0,4.2,4.3,11.1,162
23.8,29.5,14.8,59,0,4.2,6.9,14.8,161
24.1,29.6,15.7,59,0,4.5,6.7,13,164
24.6,30,17.5,61,0,4.2,6.9,11.1,162
21.7,29.4,10.9,43,0,4.5,3,11.1,163
23.3,29,15.7,58,0,4,4.3,9.4,163
22.7,30.5,11.9,53,0,4.8,2.8,11.1,161
21.9,29,9.8,47,0,4.8,2.6,9.4,160
20.7,29,9,45,0,4.5,4.6,14.8,156
19.8,27.2,9.5,46,0,4.8,3.9,11.1,161
23.8,31.8,16.6,64,0,4.7,4.8,9.4,155
25.7,32,19,67,0,4,4.3,9.4,163
25.3,31,16.3,58,0,4.5,6.3,11.1,158
23.3,28,14.9,71,0,4.5,3,9.4,147
21.6,25,15.3,77,0,4.8,3.9,9.4,131
20.8,25,14.5,78,0,4.7,5.9,11.1,164
23.2,27,18.3,65,0,4,8.7,18.3,158
22,28.7,18.6,90,46.99,2.6,4.6,7.6,160
26.4,32,20.9,70,0,3.9,6.7,9.4,162
26.1,30.6,20.8,75,0,4.2,7.4,11.1,162
26.5,31.5,20.3,76,0,4.3,6.7,14.8,162
34.7,41,27.6,29,0,5.5,9.3,18.3,166
34.9,41,26.8,34,0,5.1,5,13,107
29.2,38,24.5,69,0,4.3,6.9,13,83
33.4,39,26.3,46,0,5.1,6.9,14.8,69
32.3,38,23.6,48,0,5.1,7.2,14.8,74
29.7,36,20.3,56,0.51,4.8,3.9,14.8,114
25.5,36.4,19.1,61,9.91,4.7,5.7,11.1,94
30.1,37,18.5,46,23.11,4.3,6.1,18.3,114
31.3,37,21.6,54,12.95,5.3,7.2,14.8,150
29.2,35,23,66,0,4.7,8.1,14.8,108
29.3,39,23,62,12.95,4.5,8,16.5,123
33.1,39,22,33,0,5,4.6,11.1,135
31.7,37,24,46,0,4.3,4.4,13,153
30.9,39.2,24,55,0,4.8,7.4,13,105
31.9,37,24.8,40,0,4.8,7.4,13,138
31.3,37,22,38,0,5.3,4.1,11.1,146
30.4,35,21,39,0,5,5.7,11.1,148
31.2,37.7,24.3,38,0,4.7,6.1,13,123
31.1,37,20,34,0,5,6.3,14.8,130
29.9,37,20,39,0,5.5,5.6,14.8,154
29.4,37,19,36,0,5,5.7,13,143
30.2,36.7,21.3,29,0,5.3,6.9,14.8,141
27.5,34,15,35,0,4.8,6.1,14.8,144
26.5,32.6,16.9,38,0,5,7.4,16.5,124
27.3,33.7,19,48,0,4.7,5.9,13,128
27.7,33,20.3,47,0,4.7,6.5,14.8,143
27.7,33,19.9,49,0,4.7,7.6,14.8,133
26.1,31,17.7,52,0,5,5.9,13,149
25.1,30.3,18.7,53,0,4,9.3,18.3,142
25.3,31.6,18.6,60,0,4,9.3,14.8,134
26.2,33.8,18,42,0,4.5,5.4,14.8,134
24.4,30.1,15.9,46,0,4,2.8,9.4,119
25.2,32.7,13,36,0,5.1,5.9,11.1,119
24.6,32.3,12.8,33,0,5.1,4.8,11.1,126
24.4,32.1,12,32,0,4.7,5.4,14.8,147
23.7,31,11.8,32,0,5,5.6,16.5,158
24.2,31,13.8,48,0,4.2,4.6,11.1,158
24.3,31.4,13.3,42,0,3.9,3.1,9.4,160
24,31.4,14.6,48,0,4,3.9,9.4,151
23.2,31,12.7,53,0,4,4.4,9.4,160
23.3,31.4,12.6,42,0,4.7,3.5,11.1,157
24.2,31.5,14.3,42,0,5,3.9,11.1,159
26.2,32,18.8,57,0,4.2,2.8,9.4,161
25.2,33,16,46,0,4.7,4.1,11.1,161
22.2,27.7,14.6,65,0,3.9,4.8,13,163
22.2,29.4,14,56,0,4.3,5,14.8,161
23.1,29.6,13.5,51,0,4.2,5,13,161
23.4,29.6,16.9,64,0,4.5,3.5,9.4,163
23.8,31.5,15.8,62,0,4.5,3.3,9.4,162
24.2,31,14.9,51,0,4.7,3,9.4,157
21.9,30,12,45,0,4.5,3.9,11.1,160
22.8,31.3,14.5,50,0,4.5,5.4,11.1,161
23.8,30.2,14,59,0,3.9,3.5,11.1,162
22.8,29.6,12.4,54,0,4.5,3.5,9.4,162
21.6,29.3,10.8,50,0,4.7,4.1,11.1,153
22.4,29,12.5,40,0,4.3,6.7,16.5,162
24,31.3,18,69,0,3.5,5,14.8,161
25.2,31.2,17.9,64,0,4.7,5.9,11.1,160
24.6,32.2,16,63,0,4.2,4.4,11.1,160
25.2,32.6,17.1,53,0,4.2,7.2,14.8,138
25.6,31.8,16.3,46,0,3.9,4.8,11.1,141
25.4,31.4,17.5,65,0,3.9,2,5.4,151
22.4,26,17,67,0,3.9,6.3,14.8,157
24.3,30.1,18.7,72,0,3.7,7.4,11.1,159
23.5,31.8,16.6,62,0,5,2.6,9.4,161
27,32.2,20.4,75,0,4.7,5.4,13,136
27.4,31.3,20.3,69,0,4.8,5,9.4,102
26.9,31.8,22,72,0,4.5,4.6,11.1,94
27.3,32.6,20.5,67,0,4.8,7,13,98
24.9,31,16.4,57,0,4.8,4.6,11.1,157
25.6,31.5,17,55,0,5,5.6,9.4,128
25.6,31.9,17.1,64,0,5,3.7,9.4,107
24.8,30.3,16.4,59,0,4.2,7.6,18.3,140
25.2,31.5,16.5,58,0,4.3,4.1,9.4,156
25.6,31.5,16.6,54,0,4.3,6.1,14.8,152
27.2,32,19.5,64,0,4.5,4.4,11.1,158
26.9,32.7,21.5,72,0,3.9,5.7,11.1,158
27.7,32.8,21,66,0,4.7,5.4,13,155
28.1,33.2,20.9,65,0,4.5,7,13,140
27.2,32.8,19.8,62,0,4.3,5.6,11.1,155
26.2,33,18,67,0,4.8,4.1,9.4,157
26.6,32.5,22.6,89,4.06,3.9,2.8,13,153
26.8,32.6,23.2,89,0,3.5,4.8,14.8,164
27.6,33,21.3,82,9.91,4.3,3.1,9.4,115
27.6,33,22.2,86,2.03,3.4,5.4,18.3,83
26.1,31.6,22.8,93,19.05,3.1,2.6,9.4,79
27.4,31,22.6,83,1.02,4,3,9.4,108
25.8,31.9,21.4,93,83.06,2.9,2.8,13,158
26.8,33.8,22.5,87,0,3.5,7,18.3,155
28.9,33,23.7,78,0,3.4,3,9.4,137
26.8,33,22.9,88,0,3.5,2.8,18.3,110
28.6,32.2,22.3,77,6.1,4.5,6.1,18.3,131
25.8,29,22.5,86,0,4.5,11.7,16.5,61
26.2,30,22.5,85,0,4.7,10.9,18.3,57
26.7,29,22.1,81,0,5.3,13.3,18.3,61
28.6,32.6,23.8,73,0,5.6,8,13,57
28.6,32,22.8,77,0,5.5,6.9,13,56
25.9,31.8,22.5,88,0,4.3,8.3,18.3,53
27.1,32,22.1,78,0,5.6,7.4,18.3,64
26,29.2,21.9,82,0,5.1,4.3,11.1,67
24.4,32.8,22.1,93,0,3.5,4.8,18.3,69
28.8,33.8,24.6,68,0.51,5.3,7.4,14.8,87
29.4,34.6,24.8,63,0,5.5,6.3,18.3,35
28.7,33.6,23.1,67,0,5.3,12.6,22.2,46
28.4,33,23,68,0,5.5,9.8,14.8,58
28.1,32,23.1,74,0,5.3,9.6,18.3,45
25.9,29.2,22.9,88,6.1,4.3,9.8,13,24
27.5,33,24,73,0,5,4.3,11.1,24
28.3,32.2,21.6,70,0,5.3,6.3,13,64
28,32.2,24,73,0,5.3,7.8,14.8,50
26.2,32.5,23,84,0.51,4.3,8,18.3,54
28,32,23.2,73,0,5.1,7.6,14.8,71
28.9,37.2,23.9,62,0,5.3,9.3,14.8,72
34.3,41,27,43,0,5.8,5.2,14.8,50
34.1,41,26.8,44,0,5.1,5.9,11.1,59
37.7,44,29.9,30,0,5.5,3.5,7.6,106
35.4,43,29,25,0,6,5.4,18.3,120
36.8,43,29,25,0,5.5,5.7,63,108
33.8,41.7,28,45,0,5,9.1,18.3,101
36.3,43,29,34,0,5.1,2,14.8,121
34.9,42,27,40,0,5.5,3.9,14.8,113
33.6,42,25,33,0,5,5.6,18.3,117
34.3,40,26.9,37,0,5.5,3.1,7.6,130
33.4,41,24,36,0,5.1,2.8,5.4,101
32.9,40,25,29,0,5,3.5,11.1,92
36.2,43,28,21,0,5.3,3.5,9.4,155
35.6,43,25,21,0,5.1,1.9,7.6,149
34.1,41,22,21,0,5.1,3,14.8,135
35.3,43,24,20,0,5.1,2.4,9.4,143
35.8,43,25,21,0,5.1,2.2,7.6,138
35.8,43,26.9,29,0,5,2.2,9.4,160
34.6,43,25,25,0,5.1,3,11.1,149
33.4,41,21,29,0,5.6,3.7,9.4,162
34.6,43,19,20,0,4.8,2.6,9.4,161
33.7,41,24,41,0,4.8,3.3,9.4,166
34,40,25.5,37,0,5.1,3.9,9.4,171
32.4,40.8,27.7,50,0,4.5,3.9,14.8,157
34.3,41,25,31,0,5.3,3.7,11.1,142
35.2,43,27,28,0,5.5,4.8,11.1,126
32.6,41,21,30,0,5.5,4.4,7.6,153
31.6,39.8,21,36,0,5.1,3.7,13,165
32.9,39,21,30,0,5.6,3.1,7.6,158
29.9,37,18,29,0,5.5,4.1,9.4,148
29.9,36.6,19,29,0,5.3,4.4,9.4,130
30,37,19,32,0,5.3,3.5,11.1,149
29.2,36,22,54,0,4.7,5.9,11.1,114
28.5,36,15,32,0,5,3.5,9.4,156
28.9,36.2,23,58,0,4.2,3.7,7.6,152
29.6,36,22,43,0,5,3.7,9.4,137
28.4,37,22,61,0,5,4.6,9.4,135
28.5,38,15,19,0,5.1,3.9,7.6,117
28.2,36,16,30,0,5.1,4.1,7.6,161
27.8,35.3,14,34,0,5,5,11.1,164
26.7,35,13,34,0,4.8,5.2,13,151
26.6,35,14,22,0,5.1,4.3,11.1,168
26.7,37.3,16,27,0,5,3.7,11.1,162
29.5,39,16,28,0,5.6,3.5,7.6,145
28.2,38,14,25,0,5.3,2,7.6,161
26.7,35,15,33,0,5,4.1,11.1,170
25.6,31.6,17,51,0,4.7,5,11.1,119
