T,TM,Tm,H,PP,VV,V,VM,PM25
24.9,32,16,51,0,4.7,4.6,11.1,120
24.7,30,18,52,0,4.8,7.4,11.1,145
25.9,34,15,41,0,5,3,7.6,182
25.5,31.2,16,43,0,4.8,3.9,9.4,161
25.4,32.7,17,50,0,4.8,3.7,9.4,150
25.7,33.4,14,46,0,4.7,4.6,9.4,120
25.1,33,13,43,0,4.7,3.5,9.4,167
24.3,31,18,56,0,4.3,3.9,7.6,169
23.1,30.2,20,54,0,4.2,4.4,7.6,163
24.3,30.8,15,50,0,4.2,6.1,14.8,164
23.1,30.2,13,38,0,4.7,3.5,11.1,164
21.1,28.9,13,58,0,4.2,5.7,14.8,164
20.9,27.7,14,60,0,3.1,4.3,9.4,144
21.4,28,15,55,0,4.2,4.4,7.6,160
21,28.5,12,56,0,3.9,3.3,9.4,170
23.8,30.2,17.9,55,0,4.5,3.7,7.6,170
24,31.2,14,62,0,4.2,4.6,7.6,159
24.3,31,14,48,0,4.3,2.2,7.6,156
22.8,31.3,14,48,0,4,3.3,9.4,172
23.9,31,14.9,50,0,4.5,1.9,7.6,191
24.7,34,14,50,0,3.9,3.9,14.8,152
25.5,34,14.2,50,0,4.5,2,5.4,151
25.2,34,12.4,51,0,4.7,4.6,11.1,151
26.4,36,12.3,46,0,5,1.7,5.4,153
25.4,34,13.4,45,0,5.1,3.3,7.6,155
23.2,31,12.9,41,0,4,3,9.4,155
33.1,39.6,30,75,0,3.7,9.8,16.5,119
33.7,39.6,30,69,0,4.3,14.1,18.3,120
33.2,40,30,74,0,4.3,11.7,16.5,138
29.6,37.4,26.5,78,4.06,3.9,5,20.6,109
31.6,38,27,63,0,4.5,4.1,11.1,109
32.3,38.2,28,64,0,4.5,8,18.3,128
36.1,42.8,30,49,0,4.5,12.6,22.2,170
36.7,43.2,30,44,0,4.3,12.4,24.1,176
36.5,43.2,30.5,47,0,3.9,8.1,20.6,204
36.2,44,28,38,0,4,8.1,22.2,217
35.1,42.7,29,48,0,3.2,7.8,22.2,201
35.6,43,29.9,51,0,3.9,5.2,11.1,176
34.7,42.6,27,40,0,4,3.7,16.5,188
34.1,42.1,28,49,0,4.3,5.6,18.3,170
35.1,41.9,28,50,0,4.2,7.8,18.3,175
34.7,41,29,63,0,4.2,5,9.4,170
32.2,38.6,26.6,61,0,4,3.5,11.1,155
31.5,37.8,24.6,61,0,4.3,3.3,13,150
29.9,35.7,22,68,0,4,3.9,9.4,137
32.9,41,25.4,53,3.05,4,10.7,29.4,161
35.2,42.5,27.8,50,0,4.2,4.8,13,186
33.8,43,28,67,0,4.3,7.2,16.5,158
34.8,43,28,62,0,4.3,7.8,13,168
34.2,42,27.9,64,0.51,4.3,5.4,13,147
32.2,37.7,27,62,0,4.5,10,16.5,154
31.2,37.5,27,63,0,4.3,9.3,18.3,155
31.8,37.8,25,64,0,4.3,5.6,13,152
31.1,37.7,25.9,64,0,4.3,11.3,20.6,167
31.2,37.7,26.7,66,0,4.3,11.9,20.6,166
30.5,45.1,25,63,0,4.2,13.3,20.6,175
32.9,43,24,33,0,4.2,6.9,22.2,198
32.6,42.2,25.8,34,0,3.7,6.5,18.3,240
33.2,42.2,24,31,0,4.2,10,22.2,179
31.4,42.1,25,52,0,4.3,9.3,18.3,176
33.8,42.1,25.8,35,0,4,11.9,25.9,205
32.8,43.1,24.2,42,0,4,3.1,13,206
31.9,40.9,23.7,38,0,4,8,24.1,173
31.7,40.2,26,58,0,3.9,3.7,11.1,169
31.4,41.3,21,38,0,4,2.8,9.4,183
31.1,41.3,20.7,32,0,4.2,4.1,14.8,168
30.1,41,19.7,34,0,3.9,3.5,16.5,171
30.1,39.2,19.4,36,0,4.3,2.8,11.1,178
28.8,39.6,19.6,43,0,4.3,1.7,9.4,170
30.9,39.4,21,47,0,3.7,4.4,13,177
30.8,39,23.1,58,0,3.5,2.8,9.4,178
28.2,37.6,21,41,0,4.2,9.4,29.4,159
27.7,37.5,20,39,0,3.9,11.9,27.8,158
28.3,37,21,43,0,4,7.6,22.2,157
29.3,39,22.1,52,0,3.7,5,13,167
28.8,37,21,68,0,3.7,1.9,11.1,166
28.9,36.5,22,71,0,3.4,3,11.1,164
26.5,34.5,19.5,74,0,3.5,3.1,13,185
25.6,34,17.5,65,0,3.9,2.8,13,170
23.9,31.6,16,70,0,4,5.4,18.3,165
23.4,32,15.1,60,0,3.9,7.8,18.3,150
22,30.7,13.4,68,0,3.4,6.7,20.6,153
22.7,30.2,14.7,65,0,3.7,3.9,13,162
21.4,30,13,66,0,4,2.8,9.4,145
20.3,28.8,11.7,68,0,3.7,4.4,9.4,132
19.7,28,12.4,66,0,3.7,4.3,9.4,131
21,28.4,15.8,66,0,4,8.3,14.8,105
21.1,29,15.5,74,0,3.4,9.6,18.3,143
21.2,29,15.2,69,0,3.1,3,13,152
17.8,26.2,11.1,69,0,3.9,6.1,20.6,154
18,28.6,12,71,0,4,11.1,25.9,146
20.1,28,12,59,0,3.9,8.5,18.3,145
17.6,25.4,10.1,77,0,2.7,3.7,9.4,185
16.7,25.2,8.7,75,0,2.7,1.9,7.6,186
16.1,24.3,8,68,0,3.2,2.6,9.4,167
15.6,24.8,10.9,92,0,1.6,10.4,22.2,157
16.5,24,10,86,0,1.8,5.6,11.1,157
14.6,22.6,5.6,82,0,1.9,2,7.6,194
15.8,22.6,10.6,90,12.95,1.1,14.4,29.4,178
13.8,23.2,10.4,83,0,0.8,7.4,14.8,172
14.2,22.2,8,85,0,1,5,14.8,175
13.1,24.5,9,91,0,0.6,2.6,5.4,182
10.9,16.2,5.7,90,0,0.6,5.9,16.5,165
10.2,19.6,7,90,0,1.3,5.7,13,164
13,19,8.9,84,0,1.9,6.9,14.8,146
13.8,21,9.5,87,0,0.8,2.4,5.4,216
11.8,17.4,5.5,90,0,0.8,2.2,7.6,206
9.4,14.4,6,92,0,1.3,4.1,9.4,183
10,20,7,92,0,1.3,4.8,11.1,170
12.6,20.4,7.8,85,0,1.6,4.6,9.4,137
12.8,21,7.5,84,0,1.6,3.3,11.1,122
16.3,19.9,13.5,92,4.06,1.6,3.9,11.1,83
16.6,19.8,14.9,94,2.03,2.1,7.2,22.2,84
16.2,18.8,13.3,94,12.95,1.1,4.1,7.6,126
13.6,22.2,7.2,84,0,1.1,3.3,9.4,179
13.3,21.6,7.4,83,0,1.6,3,9.4,165
13.8,21.4,8,87,0,1.6,3.9,70.6,164
13.8,20.4,12,90,0,1.1,5.7,9.4,125
16.6,22.6,11.4,87,0,0.6,0.6,5.4,236
16.1,25,10.6,86,0,1,1.9,5.4,209
16.2,24.5,9.3,81,0,1,1.5,5.4,253
13.2,22.2,5.3,77,0,1.6,3.1,7.6,229
11.8,19.8,5.5,83,0,1.4,2.8,7.6,217
12,19.8,5.5,80,0,1.9,6.7,14.8,184
16.8,24.8,11.4,76,0,1.9,3.5,11.1,200
15.7,24.5,8.7,81,0,1.6,2,5.4,200
15.4,24.7,8.9,76,0,1.8,1.1,5.4,205
17.7,27.2,10.4,73,0,2.3,1.5,7.6,186
17.3,27.2,11,74,0,2.9,2.8,9.4,181
18.7,27,12,72,0,2.6,5.7,14.8,146
19,25.6,13,82,0,2.1,1.7,7.6,185
20.9,26.4,16,78,0,1.9,5,11.1,173
19.9,27.5,13.8,77,0,1.9,2.6,9.4,189
19,27.4,12.6,80,0,1.4,1.3,7.6,262
18.6,27,11.4,79,0,1.6,0.7,3.5,236
18.4,28,11.5,74,0,2.1,1.3,7.6,210
20.4,29,16,78,0,2.1,5.7,14.8,190
20.1,26,16,84,0,1.9,4.3,9.4,187
20.5,25.8,17,82,0,1.8,3.1,9.4,193
20.3,28.4,14,74,0,2.1,0.9,7.6,200
20.5,28.5,14.5,73,0,2.1,1.1,3.5,207
20.7,29.6,14.5,74,0,2.3,1.5,7.6,203
21.1,29,14.7,77,0,1.8,1.3,5.4,225
21.1,28.8,14.3,79,0,1.9,4.4,11.1,203
19.7,28.3,14.8,82,0,1.3,1.3,5.4,193
21.9,30.1,16,77,0,2.7,1.5,5.4,183
22.3,29.7,16,72,0,2.7,1.3,7.6,181
22.2,29.6,15.4,74,0,2.6,1.3,5.4,200
22.2,30.4,16,76,0,2.7,3.7,11.1,182
22.4,30.7,17,75,0,3.4,4.6,11.1,146
24.4,30,19,74,0,3.2,5.2,11.1,122
25.4,32.8,20,81,0,3.9,6.7,13,139
25,31.4,20,82,0,2.9,7.4,16.5,161
25.6,30.8,22,87,17.02,3.1,5.6,16.5,133
24.9,32.2,23,94,8.89,3.4,9.6,22.2,71
28,35,21.2,73,0,3.7,2.4,9.4,173
27.5,35.2,22,73,0,3.7,4.4,9.4,165
29.3,35,24,75,0,4,6.3,13,147
28.7,34,24,80,0,3.9,4.3,14.8,166
28.4,34.5,24,84,0,3.5,6.1,14.8,161
28.9,34,24,84,0,4,3.3,13,120
27.8,34,23,88,3.05,2.9,6.9,20.6,83
26.4,34,23,88,7.87,2.9,3.9,18.3,86
26.8,34.7,24.8,85,34.04,3.4,4.1,22.2,93
29.7,35,25,86,0,3.9,8.1,14.8,91
29.3,34,25.1,89,0,3.7,6.3,11.1,85
26.3,29,23.8,92,17.02,2.7,6.3,11.1,87
29.6,35.7,26.6,85,0,3.9,6.9,14.8,124
31.2,36,27,84,0,4.3,3.9,9.4,100
30.3,35,27,84,0,4,2.8,9.4,68
26.3,34.5,24,90,4.06,3.1,25,31.7,66
29.8,36.2,27,85,0,4.3,21.5,27.8,66
30.8,36,27.7,84,0,4,9.3,14.8,76
28.8,34.4,26,89,0.51,3.2,9.4,16.5,87
28.9,34.4,26.9,88,3.05,3.7,12.6,20.6,123
29.4,34.2,27,88,0.51,3.4,14.6,22.2,97
27.8,36.5,24,91,3.05,2.7,5.2,14.8,94
31.5,36,27,82,0,4.2,3,9.4,63
30.3,35,26.9,87,0,4.2,7.2,14.8,45
29.3,33.4,24.6,89,0,4,10,16.5,78
29.2,33.1,25.7,87,0,3.7,4.4,9.4,79
29.8,34.4,28,87,0,3.7,7,13,67
30.1,35,25.6,87,3.05,3.5,8.7,18.3,107
28.2,32.8,25,92,0,3.1,8.5,14.8,95
27.7,33.6,25,92,20.07,2.4,9.4,22.2,117
28.9,36.3,26,91,13.97,3.1,7.4,16.5,128
30.3,36.2,27,84,0,3.7,5.2,22.2,102
30.8,34.4,28,84,0,4.2,6.7,16.5,102
30.2,34,26.1,88,0.25,4,4.6,13,104
27.9,34.7,26,94,3.05,2.4,2.6,11.1,97
29.7,34.6,27,90,0,3.7,4.8,16.5,90
30.3,34.2,27,88,0.76,4,3.9,11.1,70
29,32.4,25,87,0,4.2,8.5,14.8,47
28.6,31.8,26,88,3.05,3.5,12.2,20.6,49
27.7,33.7,25.5,88,35.05,2.6,15.9,29.4,70
28.3,34,26,89,0,3.4,7.6,27.8,53
27.8,35.7,25,89,4.06,2.6,2.6,11.1,115
30.9,36.4,28,87,0.51,3.2,4.8,11.1,102
28.2,33.3,26,92,7.11,2.6,0.9,9.4,66
27.9,33,26,93,16,2.7,3.7,16.5,69
27.9,33,26,93,2.03,2.9,3.9,37,104
32.1,38.4,28.9,81,0,4.2,11.7,18.3,71
32.2,37.6,28,79,0,4,11.7,18.3,74
32.3,37.2,27.5,80,10.92,4,10,18.3,99
30,36,26.3,85,0,4,9.1,22.2,140
29.9,39,26,85,0,3.9,9.3,22.2,142
33.3,39.1,28,77,0,4,3.7,11.1,147
30.9,38.5,27,81,0,3.5,3,7.6,155
32.3,40,27,75,0,4,7.6,20.6,164
33.7,39.4,29,73,0,3.5,7.4,18.3,160
30.6,36.4,26.6,87,0,3.1,4.6,14.8,95
29.6,36,26,84,7.87,3.4,3.1,16.5,96
29.1,33.2,25.9,87,1.02,3.2,6.3,51.9,100
30.2,35,25.8,85,0,3.4,2.4,9.4,48
27.9,31.8,25.1,89,0.25,2.6,5.9,11.1,57
26.4,28.2,24.8,89,39.88,2.9,6.5,18.3,56
28.6,33,25.3,86,8.89,3.9,7.6,14.8,40
25.8,29.9,24.7,88,21.08,3.1,7,16.5,72
26.4,29,25,86,7.11,3.5,10.4,22.2,147
30.8,39.2,28,75,3.05,4.3,11.7,20.6,158
33.4,40.6,27.8,64,0,3.5,7.8,33.5,118
34.7,40,28.2,54,0,4,7.4,29.4,117
29.9,38,26,73,2.03,3.1,4.6,14.8,90
31.2,37.4,25,66,0,4.2,3.1,7.6,137
29.1,38,25,76,0,4,8.7,33.5,85
32.4,38,26,73,0,3.7,5,9.4,27
31.6,38,23.8,56,0,4.2,8.7,18.3,123
27.8,32.4,23,83,8.89,3.7,5.6,20.6,96
25.9,31,23,85,9.91,2.6,9.8,22.2,118
24.7,30.6,22.6,87,12.95,2.3,11.7,18.3,164
31.2,38,24.6,60,0,4.2,2.8,11.1,62
29.4,35,21.6,65,0,4,3.5,11.1,152
24.7,37.3,20.6,83,0.76,3.5,6.1,20.6,140
31.6,38.2,24,53,0,4.2,9.1,27.8,105
31.1,36,24.6,58,0,4.3,7.8,14.8,138
28.1,36.5,24,63,0,4,9.8,27.8,137
27.7,35.5,24,67,1.02,3.7,5,11.1,163
30.4,39.6,26.4,55,0,4.3,4.1,14.8,171
32.6,39,24.9,48,0,4.2,7,16.5,187
31.5,40.4,20.8,30,0,4.3,2.8,13,141
29.7,39.6,20.7,33,0,4.5,5.6,14.8,147
28,38,19,41,0,4.5,5.9,16.5,152
28,40.6,17,48,0,3.2,13.7,37,169
32.2,40.2,21.8,27,0,4.3,3.7,22.2,159
30.5,39.2,21.5,32,0,4.3,9.6,29.4,169
31.5,41.4,23,30,0,4.3,4.8,14.8,161
32.4,41,22.9,25,0,4.5,8.5,20.6,161
31.4,40.6,22,27,0,4.3,6.3,22.2,157
29.6,39,22,26,0,4.3,3.5,9.4,186
31.3,39.4,22.9,34,0,4,7.8,16.5,166
30.8,40.4,24,51,0,4.3,4.6,14.8,164
27.8,37,17.7,22,0,4.3,3.5,13,149
28.3,36.6,16.6,23,0,4.3,7.6,16.5,169
26.9,37.8,16.2,23,0,4.3,13,31.7,161
28.7,40.4,19,28,0,4.3,15.7,35.2,94
26.1,34.4,16.6,47,0,4.3,3.1,14.8,163
24.4,33.5,16.6,52,0,4.2,8.7,22.2,146
25.6,34.5,19,44,0,4.2,12.6,24.1,149
26.8,35.4,17.9,52,0,3.7,3.5,13,213
26.6,34.6,19,53,0,3.7,6.3,14.8,232
26.3,35.1,21,61,0,3.4,4.8,18.3,210
24.9,33,16,59,0,3.9,5.9,20.6,151
24.1,31.8,17.6,58,0,3.9,7,22.2,187
23.3,32.8,18,69,0,3.1,2.8,13,200
25.7,33.6,19,67,0,2.9,2.6,11.1,155
25.4,33.6,18.6,64,0,3.2,9.4,22.2,165
24.9,33,15,54,0,3.7,5.4,14.8,171
21.6,30,13.7,57,0,3.9,6.1,18.3,167
20.8,31.9,14,59,0,3.7,10.9,29.4,167
23.4,34,15,48,0,3.4,10,20.6,172
23.3,32,14.5,59,0,3.1,5.2,18.3,192
21.7,30.4,14.2,67,0,2.4,4.4,18.3,184
20.4,28.4,14,70,0,2.3,3.9,16.5,205
19.6,29,11.7,70,0,2.6,1.1,3.5,209
19.1,29.1,12.6,75,0,2.3,0.6,7.6,256
19.2,28.2,10.6,67,0,2.3,2.2,14.8,215
17.3,25,10.5,78,0,1.4,2.6,16.5,175
16.7,24.4,8.6,76,0,2.3,3.1,11.1,159
15.6,24,9.6,72,0,2.6,4.1,14.8,176
18.8,27.2,9.2,69,0,2.1,2,9.4,240
16.5,25.8,7.3,71,0,1.6,2.4,11.1,284
14.3,24,7.6,74,0,1.1,2,11.1,229
13,21.6,5.4,75,0,1,1.9,11.1,196
10.4,17.7,6,87,0,0.8,2.2,14.8,228
11.2,17.4,7,84,0,1.4,2.2,7.6,213
11.7,20.5,9,87,0,0.6,3.1,9.4,210
13.7,22.7,7,74,0,1.3,8,22.2,319
15.2,23.6,11,81,0,1.4,7.6,16.5,300
16.3,23,10.6,83,0,1,1.7,9.4,241
12.4,21,6.4,85,0,0.6,1.1,7.6,235
11.6,19.4,5.4,82,0,0.6,1.7,9.4,203
10,18.6,5,86,0,0.8,3.1,9.4,179
17.9,23,12.4,82,0,1.8,5.4,13,169
15.3,25.9,11.5,88,0,1,3.9,11.1,238
18.9,28.9,14,83,0,2.1,6.1,14.8,290
18.7,24.6,11.6,75,0,1.3,1.1,5.4,298
15.5,23.4,6.8,72,0,1.6,0.9,5.4,230
10.8,20,0.5,66,0,1,0.7,5.4,201
9.8,22.4,4,76,0,1.3,4.1,11.1,232
14.2,23.2,5.9,74,0,1.4,2,9.4,237
13,23.3,7,72,0,1.4,3.3,13,377
14.8,23.5,7.5,65,0,1.8,5.7,22.2,334
11.7,21,4,78,0,0.8,0.9,5.4,282
10.7,20.2,4,84,0,0.6,2,13,204
11.3,19.5,4.3,72,0,1.1,5,14.8,172
16.5,22.6,10.9,71,0,1.9,4.1,9.4,181
15.5,25.2,10.9,81,0,1.6,4.8,9.4,223
18.4,24.6,12,79,0,1.8,8.5,18.3,216
18.6,27.2,11.6,84,0,0.8,1.9,11.1,330
18.6,27,12.4,81,0,1.1,1.1,11.1,273
18.9,28,13,82,0,1.1,1.3,9.4,342
17.8,25.2,11.6,83,0,0.8,1.3,3.5,263
17.2,25.6,11.2,83,0,1,2,9.4,218
17.1,26.6,10.3,78,0,1.3,0.9,5.4,219
19.2,27.4,12.2,72,0,2.1,2.8,9.4,282
18.4,26.8,12.6,76,0,1.6,2.4,9.4,270
18.8,26.2,10.3,69,0,1.4,1.3,7.6,274
17.1,26.4,11,62,0,2.6,7.8,20.6,187
18.9,25.5,13,68,0,2.7,5.9,14.8,167
20.9,27.2,16.4,75,0,2.9,2.2,7.6,157
21.8,29.5,15.7,67,0,2.1,1.7,11.1,204
22.7,30.8,16,64,0,2.1,2,11.1,210
20.3,30,12.6,66,0,2.1,0.6,5.4,364
20.1,30.1,12.7,70,0,1.8,0.7,5.4,316
20.6,29.8,13,54,0,2.3,3.5,14.8,260
21.2,30.9,14,56,0,2.3,3.9,14.8,194
23.1,32.6,17,58,0,2.3,3,11.1,187
24.4,33,16.5,52,0,3.1,2.6,9.4,206
23.9,32.7,16.7,59,0,3.2,2.2,9.4,260
24.2,34,16.1,61,0,3.1,2.6,11.1,215
24.8,33.8,17,58,0,3.2,1.7,9.4,163
25.7,34,19,64,0,3.1,2.6,13,203
25.9,34.5,19.1,64,0,3.2,3.9,9.4,215
27.1,34.5,21,63,0,3.1,3.3,11.1,195
29.8,35.8,25,78,0,3.4,2,7.6,156
29.3,36.2,24.9,79,0,3.2,3.5,9.4,172
28.9,37.4,23.7,76,0,3.2,3.7,14.8,176
27.7,35.7,22,70,0,3.2,2.4,13,194
28.2,36.3,22.3,72,0,3.1,2.8,11.1,190
28.8,37.2,22.3,71,0,3.7,2,5.4,177
29.3,35.6,24.7,75,0,3.7,2.2,9.4,180
29,35.4,23.4,74,0,3.5,1.9,7.6,196
28.4,34.8,22.7,73,0,3.2,3.9,11.1,191
29.3,35.5,25.7,79,0,3.1,3.5,11.1,99
29.6,35,24.6,77,0,3.7,3,9.4,35
27.8,32,23.2,84,7.87,4.2,4.6,9.4,58
31,37.5,27,76,0,4.3,7.4,14.8,163
31.2,37.2,27,75,0,3.9,4.1,13,174
30.2,37,28,82,0,2.7,6.1,13,167
31.1,37,28,79,0,2.9,3.1,18.3,120
30.7,37,28,83,0,2.4,2.6,11.1,107
31.3,36.3,27.6,80,0,4,2.2,7.6,170
30.7,36.8,28,79,0,4.3,2.4,18.3,144
31.4,37.2,27.6,78,0,4.2,3.1,11.1,139
31.3,36.8,28,81,0,4.2,4.6,13,162
29.6,34.8,26.1,85,22.1,3.9,8.1,14.8,134
28.4,34.8,26,88,0,2.7,6.3,14.8,135
29.9,35.4,26.6,81,0,4.3,5.9,16.5,97
29.9,34.4,26.1,81,0,4.3,6.9,51.9,125
28.9,35.3,26,86,0,4.2,5.9,11.1,99
29.8,34.4,26.7,85,0,4.2,4.3,11.1,70
28.7,35.7,27,85,0,3.4,17.4,25.9,68
30.6,35,27.2,80,0.51,4.3,12.2,22.2,91
28.2,37,25.7,86,0,3.4,8,22.2,67
30.4,35,26,83,27.94,3.4,7.2,13,53
27.7,31,25.8,93,56.9,2.3,4.3,14.8,86
27.3,32,25,92,21.08,2.7,3.5,14.8,122
30.4,34.6,28.7,86,0,3.7,6.5,14.8,83
31.2,35.4,28,81,0,3.4,1.7,9.4,50
30.8,34.4,26.8,80,0,4.2,6.1,14.8,73
29.4,34.6,26.6,85,5.08,4,4.8,14.8,90
29.9,34.2,27,85,0.51,3.5,3.7,14.8,102
29.2,32.9,26.8,89,0,2.9,2.2,14.8,94
28.9,33,26.4,88,22.1,3.1,2.4,16.5,62
30.8,37,28,78,0.25,3.9,6.5,16.5,123
31.6,35.8,27.6,77,0,4.3,2.4,11.1,100
30.3,35,27,80,0,3.9,5.2,11.1,105
28.2,33,24.7,88,36.07,3.4,3,18.3,96
27.8,33.4,25,89,3.05,3.2,4.8,16.5,136
28.8,36.2,27,86,0.25,3.7,2,14.8,133
30.4,34,27.2,83,0,3.9,9.8,14.8,125
28.7,36.5,22.7,87,34.04,3.5,4.6,13,97
30.8,35.2,27.2,84,1.02,3.9,6.1,13,60
29.7,34,27,85,0.51,3.4,3.7,18.3,370
27.9,32.8,24.1,88,35.05,3.1,6.9,18.3,112
30.8,37.4,29,84,2.03,3.2,8.9,14.8,151
32.7,36.8,27.4,73,0,4,4.3,11.1,110
30.6,35.6,27,80,0,3.2,3.5,7.6,91
29.3,33.6,25.6,79,0.25,3.4,9.6,18.3,152
29,33.4,24.6,84,33.02,2.4,4.8,11.1,131
27.2,33.6,25.6,90,8.89,2.4,3,13,103
28.3,36.3,25.8,84,0.51,3.4,7,11.1,114
30.8,36.2,26.8,75,0,4.3,9.3,16.5,109
33.2,39.5,29,66,0,4.2,10.2,14.8,169
34.3,40,27.4,55,0,4.2,5,11.1,104
32.6,38,25.6,63,0,4,3.5,11.1,82
30.7,36,24.3,66,0,4.2,3.7,9.4,93
31,35,26,63,0,4.2,3.9,9.4,151
29.6,36.4,26,71,0,4.2,3.1,13,99
30.4,36,25,70,0,3.9,3.3,11.1,116
27.4,35.3,22,77,58.93,4,3.5,14.8,129
34.8,43.8,27,42,0,3.9,10.9,29.4,175
35.3,44.1,27.3,32,0,4.5,4.4,14.8,178
35.4,43.8,27,30,0,4.7,9.1,27.8,162
32.1,40,24.8,35,0,4.5,7,18.3,167
31.7,40.6,25,53,0,4.5,4.6,18.3,165
31.9,40.8,23.1,40,0,4.3,6.9,18.3,160
32.3,38.4,26,51,0,4.2,3.7,16.5,162
31.2,38.2,24.4,62,0,4.3,1.1,7.6,182
29.6,37,25,64,0,4.2,0.4,3.5,201
30.3,37,24.5,59,0,4.3,8.9,16.5,104
29.8,37,22.4,60,0,4.2,4.6,14.8,81
26.8,34.6,20.3,66,0,4,5.6,25.9,89
28.4,34,22.2,65,0,4,11.1,18.3,136
25.8,35.7,22,70,0,4,10,22.2,114
26.5,34,19.8,70,10.92,4,7.2,14.8,159
25.3,34.3,21,76,0,3.1,12.8,37,154
28.3,36.1,24,63,0,3.2,9.1,18.3,164
27.9,36.1,21.3,49,2.03,4.3,5.4,11.1,125
30.1,38.7,24.3,51,0,4.3,4.3,13,115
31.1,38.8,23,48,0,4.5,4.1,13,138
30.3,38.2,20.8,39,0,4.7,4.3,14.8,150
27.8,37.3,19.4,33,0,5,6.7,16.5,135
29.3,38.2,21,35,0,4.3,3.7,11.1,148
29.3,37.2,21,31,0,4.5,10.4,20.6,152
24.9,34.3,17,38,0,4.5,8.9,18.3,152
26.9,36.6,18,40,0,4.3,10.6,18.3,137
28.4,35.4,19,43,0,4,6.1,16.5,125
25.8,34,16,42,0,4.2,8,22.2,115
21.3,34.2,19,81,6.1,2.6,10.6,35.2,166
26.8,34,21,50,0,4,11.7,22.2,180
26.9,33.5,20.6,53,0,3.5,10.7,18.3,165
23.4,32.6,18,67,0,3.9,4.6,13,280
24.7,32.4,17,63,0,3.5,2.4,7.6,173
22.8,30.6,15.7,64,0,3.5,4.3,13,169
20.9,26.4,17,78,0,2.9,5.2,11.1,118
19.3,24.2,15.2,85,11.94,2.6,4.6,11.1,161
19.1,30.4,16,85,6.1,2.9,11.7,27.8,154
19.2,26.6,13,63,0,3.4,8.5,22.2,90
19,25.8,13,74,0,3.9,9.8,20.6,129
19.4,26.7,14,79,22.1,3.7,7.8,20.6,166
23.1,30,16,65,0,3.2,3,11.1,187
22.3,29.2,16,68,0,3.2,3.7,9.4,174
21.8,27.4,17,73,0.51,3.2,3.3,9.4,168
19.5,25.4,13,75,0,3.1,3.1,7.6,125
