T,TM,Tm,H,PP,VV,V,VM,PM25
18.8,24.2,13,73,0,3.5,3.9,9.4,190
17.6,28.2,13,81,0,3.4,4.8,13,234
18.6,28.2,15,81,7.11,2.3,15.7,27.8,200
19.8,28.4,10,58,0,2.7,3,9.4,239
17,27,9.7,57,0,3.7,7.2,25.9,203
18.6,26.7,12,61,0,3.2,14.6,27.8,214
18.2,25.6,11,68,0,2.9,11.3,24.1,219
15.8,24,8.6,70,0,2.6,3,9.4,221
14.3,23.6,8,67,0,3.1,5.6,18.3,200
15.7,23.5,9,65,0,2.4,4.6,16.5,196
13.6,21.8,7,73,0,2.6,3.5,14.8,209
13.7,22.4,8,70,0,2.9,7.6,18.3,191
14.3,21.9,7,71,0,3.1,6.5,18.3,143
13.8,23.1,8,68,0,3.2,5.7,18.3,188
15.7,23,7.5,73,0,1.9,1.5,9.4,234
12.8,22.3,7.8,83,0,1,3.1,13,193
14.1,21.3,7.5,79,0,1.8,3,9.4,189
11.2,18.2,6,91,0,0.6,1.5,5.4,171
11.8,18.2,7,89,0,1.1,4.3,11.1,186
13.2,17,9,91,0,1.8,6.9,14.8,138
15.2,21.5,11.7,92,3.05,1,3,9.4,271
15.3,21,9.3,82,0,1.3,3.1,7.6,322
10.9,20,6.2,94,0,0.3,5.9,11.1,252
13.2,17,8,88,5.08,1.3,8,20.6,182
13.7,22.4,12,94,3.05,1.3,8,18.3,179
14.3,23.5,11,90,2.03,1.4,5.6,14.8,348
13,20.2,4,86,0,1.3,3.3,13,185
8.3,16.4,0.7,84,0,0.6,2,5.4,263
8.7,17,3,84,0,1,3.7,7.6,227
8.8,17.4,6.7,87,0,1.1,5.9,11.1,214
10.5,16.4,5.1,92,0,0.6,3.3,11.1,272
13.5,19.8,7.1,87,0,0.8,3,9.4,161
12.3,18,7.6,82,0,1.1,3.5,9.4,168
11.5,15,8,81,0,1.6,5.4,13,138
16.8,22.9,12,87,0,2.6,5.6,9.4,239
17.1,21,11.6,85,7.87,2.6,4.1,11.1,253
16.7,22.4,15.6,94,16,1.8,11.7,18.3,231
16.9,25.8,11,74,0,1.6,3.9,9.4,238
18.3,25.7,12,73,0,1.8,3.7,9.4,241
18.1,26.8,13.4,79,0,1.4,1.5,7.6,224
17.3,24.4,11,68,0,1.9,6.3,13,174
16.8,25.5,12,79,0,1.9,7.2,14.8,158
18.7,26.8,13.1,85,0,1.6,5.2,14.8,310
21.4,28.5,14.5,85,0,1.1,2.4,7.6,196
19.7,28,13.9,80,0,1.1,0.6,3.5,230
20.1,29.1,15,83,0,1.8,0.9,7.6,198
20.3,27.9,13.2,73,0,1.4,0,5.4,182
19.2,27.3,12.6,71,0,1.6,0.2,5.4,192
19.3,28,13,68,0,2.7,3.1,16.5,209
21.1,30.1,14.1,67,0,1.8,1.7,5.4,222
21.4,29.2,14.7,69,0,1.9,1.5,7.6,205
20.6,29.4,13.6,67,0,1.6,2,11.1,191
22.9,30.6,16.8,73,0,1.8,2,11.1,256
23,29.6,18,73,0,1.8,1.9,7.6,285
22.5,29,16,66,0,1.6,1.9,5.4,458
24.1,31.1,20,82,0,1.8,6.9,14.8,247
24.7,31.7,17.8,74,0,1.6,3.1,11.1,195
23.8,31.6,17.4,76,0,1.3,1.7,5.4,213
23,29.4,18,89,0,0.6,2,7.6,218
23.5,29.7,17.3,72,0,2.6,2.6,11.1,200
22.9,29.3,18,78,0,2.6,1.9,7.6,220
22.8,30.8,18.9,86,0,2.4,4.6,13,217
23.9,29.6,18,78,0,2.1,6.1,13,173
25.6,30.3,23,89,0,2.1,1.1,7.6,173
26.1,32.5,21.4,82,0,3.1,1.7,9.4,144
26.9,33.6,22,75,0,3.1,2,9.4,125
27,33.9,20.7,70,0,3.2,1.3,7.6,144
26.4,34.4,20.7,70,0,2.7,1.7,7.6,138
27.4,33.7,22.8,79,0,3.4,2.6,9.4,151
26.7,33.3,21.6,75,0,3.4,3.7,14.8,139
26.7,33.6,22.9,77,0,3.4,4.4,14.8,104
25.7,30.3,23.8,95,4.06,2.9,4.8,9.4,28
25.7,30,21.6,89,0,3.4,2.4,7.6,44
23.8,25.2,23,99,0,1.9,10,16.5,88
24.2,32.3,23.8,99,12.95,1.9,14.1,20.6,84
27.3,32,25,91,0.76,3.1,13.3,16.5,76
26.2,32.6,24,95,0,2.7,4.8,16.5,67
28.1,32,22.8,91,8.89,3.1,4.8,11.1,97
23.8,28.3,23,97,14.99,2.4,5.6,14.8,71
29.6,34.4,26.4,88,5.08,3.2,5.2,7.6,127
28.4,33,25.8,91,4.06,3.2,9.1,20.6,132
27.2,35,24.1,95,36.07,2.4,11.1,18.3,110
30.3,35.1,27.3,86,0,3.4,7,18.3,101
30.6,35.8,27.4,83,9.91,3.5,10.2,20.6,91
29.9,35.2,27.4,88,0,3.1,10.2,27.8,94
31.1,35.7,28,82,0,3.4,4.8,9.4,97
31.1,35,26.4,80,0,3.4,3,11.1,100
29.6,35.6,27,90,0,2.9,9.4,20.6,95
31.4,36.1,28.1,84,0,3.2,7.2,14.8,89
31.2,34.4,27.3,81,0,3.4,9.6,14.8,80
29.9,33.7,24,86,8.89,3.4,6.3,14.8,88
28.5,33,24,88,2.03,3.1,9.8,18.3,86
26.7,34,24.7,97,66.04,2.3,6.1,14.8,76
28,34,26,91,0.51,3.2,6.5,20.6,64
28.8,34.7,27,91,0,2.9,5.4,11.1,62
28.9,33.5,25.7,87,3.05,3.4,13.7,22.2,100
29.8,34.7,27.4,84,0,3.4,17.2,25.9,138
30,35.6,26.6,87,1.02,3.5,7.4,18.3,113
28.9,33.3,27,88,0,2.9,16.7,25.9,77
30.2,34.3,25.2,78,33.02,3.7,18.7,27.8,105
27.7,33.7,25,92,10.92,2.7,6.9,37,93
31.3,35,27.6,82,0,3.1,9.4,14.8,96
29.8,34.9,27.6,87,2.03,2.7,9.3,14.8,64
30.7,34.6,27.8,82,0,3.2,10.4,18.3,66
30.1,33.2,26.4,82,0,3.7,9.4,18.3,56
28.7,33,25.8,91,36.07,2.7,10,14.8,75
27.4,31.2,25.6,94,17.02,2.4,7.4,14.8,124
27.2,30,24.6,94,37.08,2.7,2.4,11.1,117
30.1,37.4,27,83,0,3.1,6.3,18.3,130
32,37.3,27,74,0,3.5,6.1,11.1,100
31.8,37,27.2,76,13.97,3.4,3.5,22.2,84
28.8,36.3,23.4,77,23.11,3.4,8.7,22.2,104
31.3,35.8,28,72,0,3.4,10.7,24.1,72
31.5,34.8,28.6,70,0,3.4,13.5,24.1,67
27,34.6,25,95,26.92,2.6,8.5,14.8,71
28.8,34.3,25.1,90,50.04,2.9,4.4,14.8,110
27.5,34,25,91,37.08,2.9,4.6,20.6,84
32.1,37.3,24.8,65,9.91,3.9,13.9,24.1,154
30.3,39.1,25.4,78,11.94,2.9,10,25.9,170
33.7,38,28,58,0.25,3.4,8.7,14.8,162
35.2,40.2,29,48,0,3.4,7.4,16.5,126
32.3,38.6,28,61,0,3.4,5.9,18.3,79
31.9,39,28.3,67,0,3.1,7,20.6,129
31.2,36,25,57,0,3.5,7,14.8,143
27.1,39.4,24,74,7.11,2.6,5,22.2,167
37.4,44.2,26.9,22,0,3.4,12.2,25.9,135
35.7,42.4,28,34,0,3.4,10.7,20.6,153
32.7,36.7,29.3,52,0,3.4,5.4,11.1,161
35.8,42,28.8,41,0,3.7,7.2,11.1,162
34.7,41,28.3,43,0,3.4,6.7,14.8,164
32.1,41.6,23.7,56,7.87,3.7,9.3,16.5,157
31.8,40.1,26.8,46,0,3.2,15.2,24.1,193
33.4,40.5,27,53,0,3.2,17.4,29.4,191
33.6,40.9,28,51,0,3.4,13.1,22.2,175
33.3,44.8,27.8,47,0,3.4,12.4,22.2,164
35.6,44,26.4,31,0,3.5,7.8,16.5,163
34.6,43.6,23.4,22,0,3.5,7,22.2,156
33.1,42.2,24,32,0,3.1,13.3,25.9,171
35.3,42.5,29,35,0,3.4,11.7,20.6,178
32.9,39.2,25,32,0,3.4,7.6,16.5,147
31.9,40.7,25,33,0,3.2,6.9,16.5,162
32.8,41.2,25,31,0,3.4,7.4,16.5,161
34.9,43.7,25,20,0,3.4,13.5,27.8,109
34.9,43.2,26.2,19,0,3.5,13.3,31.7,138
34.2,42.8,24,18,0,3.5,11.5,27.8,167
31.3,43,26,37,0,3.2,14.4,25.9,217
34.4,42,28.7,29,0,3.4,11.7,20.6,258
34.2,44.6,26.4,41,0,3.2,12.4,18.3,272
33.9,42.3,26,19,0,3.2,15.2,29.4,173
34.4,41.8,26.7,31,0,3.2,7.2,20.6,188
33.4,41.2,27,45,0,3.7,3.9,11.1,193
29.6,37.6,21,38,0,3.9,5.2,11.1,110
28.4,35,20.6,38,0,3.9,5.6,18.3,110
27.4,34,20,45,0,4.3,8.1,18.3,207
32.8,41.5,26,27,0,4.2,8.3,22.2,192
33.2,40.5,24,28,0,4,10.9,25.9,172
32.4,40,23.9,31,0,3.9,8.7,22.2,167
30.6,37,22.7,43,0,3.4,6.5,14.8,174
27.6,34.4,22,54,0.51,3.2,6.1,14.8,181
26.1,37.9,20.8,58,0,3.7,13.1,25.9,188
27.5,36.4,17,35,0,3.9,3.3,13,185
26.7,35.6,17,36,0,3.7,6.7,16.5,202
26.2,37.8,16.6,35,0,3.9,7.2,16.5,196
29.4,38.7,19,37,0,3.4,9.6,18.3,180
24.6,32.2,17.8,44,0,3.4,7.2,16.5,159
24.3,34.9,19,48,0,3.7,8.9,18.3,178
26.8,34.4,20,37,0,3.5,7.6,18.3,173
25.9,33,14.6,44,0,3.2,5.9,22.2,157
22.2,31,14.6,50,0,3.5,7.6,22.2,133
22.8,34,14,45,0,3.1,12.2,20.6,167
23.7,33.6,17,47,0,3.2,6.1,18.3,163
22.2,32.7,17,42,0,3.5,7.4,14.8,147
22.8,30.4,15,45,0,3.1,9.1,14.8,126
20.1,28.2,11,52,0,3.1,9.4,20.6,153
18.6,27,10.8,52,0,2.7,6.7,22.2,148
17.7,24,10,66,0,2.6,6.3,18.3,148
15.2,22.7,9,62,0,2.6,7,18.3,149
15.2,26.8,10,81,3.05,2.4,8.5,27.8,148
19.6,27.5,14.6,52,0,2.6,10.9,18.3,139
19.2,27.2,10.4,54,0,2.6,5,13,162
22,29,14,65,0,2.3,4.4,11.1,152
19.7,28,14,79,0,1.9,5.2,11.1,161
19.8,27,14.6,71,0,2.1,4.4,13,126
18.4,24,14.2,81,1.02,2.1,10.4,18.3,196
17.7,26.3,14,75,0,1.9,8.1,18.3,180
17.6,26,9.9,64,0,1.9,2.6,7.6,151
14.8,24.9,10.2,63,0,2.7,9.6,18.3,279
17.6,24.4,12,67,6.1,2.3,7.2,18.3,225
17.1,22,13.2,91,13.97,1.9,11.7,31.7,191
14.3,25.5,9,79,0,1.3,7.8,14.8,219
17.1,25,10.6,63,0,1.9,7.2,14.8,185
16.3,23,10.7,62,0,1.8,5.4,16.5,151
13.9,21.4,8,74,0,1.8,8.3,18.3,169
14.1,17.3,12,92,0,1.4,4.4,7.6,169
13.8,24.4,11.6,91,29.97,1.6,7.2,18.3,247
19,28,10,61,0,1.8,8.7,16.5,241
16.5,26.4,8.3,67,0,1.6,3.3,14.8,290
14.7,24.6,5.6,64,0,1.3,4.4,14.8,248
12.3,23.6,6,62,0,1.9,7.2,13,281
14.4,23.4,7,57,0,2.3,11.3,27.8,279
15,24.1,7,65,0,1.4,3.9,7.6,184
13.9,23.3,8,67,0,2.1,8.5,18.3,190
14.4,23.2,9,65,0,1.9,8.5,18.3,453
15.3,22,10,68,0,1.9,7.8,16.5,251
14.6,23,6.6,63,0,1.4,3.1,5.4,364
13.6,22.2,5.3,61,0,1.3,3,13,307
13.2,21.2,5.2,65,0,1,4.1,11.1,242
13.3,21.8,4.4,54,0,1.9,7,18.3,233
13.6,22.7,6.6,56,0,1.9,5,13,307
13.5,22.4,4.8,53,0,2.1,8.1,22.2,312
13.2,23.3,4.8,58,0,1.8,4.4,14.8,234
13.9,23,0.8,65,0,1.6,4.1,9.4,243
13.6,24.2,5.9,66,0,1.4,3.3,11.1,177
14.9,23.6,7.9,60,0,2.4,5,13,300
16.5,23,11,64,0,2.3,6.7,14.8,226
17.7,23,12.4,62,0,2.4,6.3,14.8,252
15.7,24.4,8,64,0,1.9,2.6,7.6,305
16.1,24.7,8,66,0,1.6,2.6,9.4,252
16.3,24.8,9,67,0,1.9,4.6,16.5,276
32.2,42,22,32,0,3.1,8.7,24.1,185
31.6,41,20.2,34,0,3.5,6.9,18.3,191
29.7,39,18.8,31,0,3.4,8.1,22.2,213
29.4,38,20,40,0,3.7,7.8,22.2,178
26.6,37,20,65,0,2.9,8.7,44.6,111
29.6,35,21.3,56,0,3.4,7.2,16.5,155
28.3,35.3,20,59,9.91,3.7,13.9,25.9,144
31.2,39,21.1,42,0,3.4,1.7,7.6,157
29.6,37,21.9,48,0,3.2,4.4,14.8,144
27.9,35,19,56,0,3.5,8.7,18.3,193
27.2,37.2,17.2,48,0,3.2,12.4,22.2,166
27.6,38,16.5,41,0,3.2,7,22.2,164
26.8,36,17,45,0,3.7,7,14.8,169
27.1,36,18,41,0,3.7,6.3,22.2,185
27.8,37,16.8,49,0,3.1,2.8,7.6,182
26.4,37,18.5,44,0,3.4,4.6,18.3,160
25.1,35,13,45,0,3.4,3.5,9.4,179
27.3,35.3,18,51,0,3.1,4.6,9.4,184
27.6,37,14.5,48,0,3.2,2.2,7.6,188
25.8,37,15,53,0,3.2,4.1,16.5,172
23.5,33,12.4,57,0,3.1,4.6,14.8,167
21.9,31,14,54,0,3.4,4.6,14.8,164
25.5,34,17,58,0,3.2,5.6,14.8,196
25.1,34,16.5,63,0,2.7,6.1,14.8,193
24.8,33,16.2,65,0,2.6,4.3,14.8,172
21.9,30,12,68,0,3.1,5,14.8,234
21.7,30.9,15,67,0,2.9,8.1,18.3,234
24.7,32,18,75,0,1.8,4.4,5.4,222
20.8,31,10.8,64,0,2.4,1.9,9.4,183
19.2,29,9.8,61,0,2.6,1.7,7.6,175
19.6,28.2,9.5,55,0,2.6,3.7,14.8,164
17.8,25.1,10,59,0,2.7,5.6,14.8,203
16.8,25,11,57,0,2.6,7.2,14.8,208
18.6,25,12,81,1.02,1.8,3.3,7.6,196
16.7,26,9,48,0,2.3,5.2,18.3,200
16.6,26,7.8,46,0,2.3,3.3,9.4,193
14.9,24.8,10,63,0,2.1,4.4,9.4,241
20.1,29,11,62,0,1.8,1.5,5.4,219
17.6,27,10,64,0,1.9,4.8,14.8,289
17.3,27,10,60,0,1.9,6.5,22.2,273
11.6,20.8,5,83,0,0.8,1.9,7.6,202
12.9,21,5,80,0,1.3,3,9.4,367
11.8,21.7,5,93,0,0.8,4.1,9.4,283
13.9,24.6,5.4,72,0,1.4,0.9,3.5,302
15.2,26.3,7,67,0,1.8,3.1,11.1,256
14.6,24,6.4,62,0,1.8,4.4,16.5,245
13.9,24,3.5,65,0,1.4,2.6,9.4,291
10.8,21,4,88,0,0.5,1.5,5.4,296
8.5,20,4,93,0,0.5,2.2,7.6,301
10.9,19.3,5.5,83,0,0.6,2.2,7.6,306
9.7,19,2.6,78,0,1.1,0.6,7.6,314
9.6,15.5,7,92,0,0.8,3,7.6,336
10,15.1,7,92,0,0.8,1.3,5.4,325
12.1,17.7,10,95,0,1,2.4,5.4,245
14.7,24,7.9,78,0,1.3,1.7,7.6,307
13.6,23,8.5,82,0,1.1,0.9,9.4,397
12.6,24,8.3,92,0,0.8,2,7.6,306
17.4,25,9.6,81,0,1.8,1.9,5.4,238
16,24,9,81,0,1.1,1.1,3.5,287
14.6,22.3,7.3,85,0,0.5,0.9,3.5,285
15.6,24,10,72,0,1.8,5.2,9.4,222
16.3,26.4,12,74,0,1.8,5.2,11.1,214
19.4,27,12,67,0,1.9,2.8,7.6,243
17.7,27,10,59,0,1.9,1.3,5.4,186
18.2,27.3,10.5,51,0,2.1,2.6,7.6,276
16.1,25.7,8,62,0,1.8,1.3,5.4,324
16.3,26.3,7.6,57,0,1.9,1.3,5.4,285
17.4,28,10,57,0,1.9,2.4,7.6,241
17.1,27.2,9.6,65,0,1.9,1.3,7.6,257
17.3,27,8.4,62,0,2.1,1.1,5.4,257
16.1,27.6,10,57,0,1.4,4.8,14.8,252
19.2,29,11,58,0,2.3,6.1,11.1,236
22.1,30,16,69,0,2.1,3.3,5.4,279
22.5,31,15.4,57,0,1.8,1.5,5.4,321
20.9,29,12.1,61,0,1.3,1.1,5.4,401
20.1,30,13,70,0,1,0,3.5,410
22,30,14.4,80,0,0.8,0.7,3.5,390
22,30,16,80,0,1.4,0.2,3.5,245
22.9,31,15.3,71,0,1.9,0.6,3.5,243
24.2,31,18.6,72,0,2.1,1.3,3.5,217
24.4,33,17,61,0,2.3,0.4,3.5,220
25.1,33.5,17.1,57,0,2.7,1.1,3.5,198
25.2,35,16.3,54,0,2.9,0.7,5.4,223
28.3,36,20,64,0,2.9,2,11.1,182
30.9,36,25.6,66,0,2.9,3.7,9.4,194
30.5,36,23.2,65,0,2.6,2.2,5.4,207
28.2,37,20,58,0,2.7,1.5,5.4,189
28.2,36,21.9,61,0,2.7,1.9,9.4,200
30.5,37,24.3,73,0,3.2,2,7.6,160
30.8,37,24.5,76,0,3.1,1.5,5.4,152
30.7,37,24.2,76,0,2.9,1.5,7.6,154
30.3,36,23.8,79,0,2.6,1.1,5.4,117
30.2,36,25,73,0,2.9,1.9,7.6,138
31,37,25.5,77,0,3.1,1.1,3.5,163
30.4,36,25,77,0,3.2,1.5,7.6,164
30.3,36,25,77,0,3.2,3,9.4,155
26.9,29,25,95,10.92,2.4,9.8,25.9,58
30.8,35,27,79,0,3.9,7,11.1,104
31.4,35,26.3,72,0,4,2.2,7.6,127
31,35,27,75,0,3.7,2.4,9.4,161
31.2,36.2,25.8,71,0,3.5,1.1,9.4,138
31.6,35.8,26.5,71,0,3.5,1.1,5.4,138
29.2,33,26.1,81,0,3.9,3,7.6,91
31.2,35,26.7,84,0,3.2,5.6,9.4,119
31.3,35,27,79,0,3.9,8,13,114
31.1,35,27.6,84,0,3.7,3.3,5.4,90
29.7,33,25.8,89,0,3.7,2.4,7.6,174
29.3,32,26,91,0,3.1,3.7,11.1,121
29.2,34.7,26.7,97,0,2.4,1.3,5.4,105
30.7,36,26.2,89,2.03,3.2,2.8,7.6,112
30,33,26.5,88,0,3.5,5,11.1,126
28.9,32.5,25,93,3.05,3.1,5.7,22.2,102
30.8,36,26.3,85,0,3.5,1.5,14.8,132
28.9,32.7,26,84,0,3.7,13.3,25.9,88
28.5,33,23,93,3.05,2.7,1.3,7.6,121
30.5,33.5,27.5,86,0,2.9,5.2,14.8,133
31.2,35,25.7,81,0,3.5,6.7,11.1,151
29.8,36,27,90,0,2.9,3.7,22.2,120
35.3,40,29.2,61,0,3.9,9.6,14.8,124
34.8,39,28.5,64,0,3.2,7.8,14.8,124
34.2,40,28.7,66,0,3.2,8.9,25.9,122
35.3,41,29.4,55,0,3.4,5.9,11.1,122
35.4,43.9,28.3,51,0,3.4,5.2,11.1,135
37.8,46,29.5,36,0,3.2,5.7,18.3,159
37.1,44,26.6,35,0,3.7,3.3,11.1,205
36.1,41,27.5,48,0,3.2,4.3,11.1,230
33.9,41,27.5,60,0,2.7,5.2,37,206
31.6,35.3,26,71,0,2.7,3,7.6,156
38,46,28.5,33,0,3.2,8.3,31.7,117
35.4,43,26.3,39,0,3.4,7.2,16.5,136
33.4,38,25,59,0,3.7,7,13,177
35.1,43,26,48,0,3.2,10.2,25.9,174
36.3,44,26.3,32,0,2.9,5.2,46.5,211
35.1,42,24.3,37,0,3.4,4.8,11.1,225
33.8,42,26,36,0,3.1,6.9,22.2,221
36.4,46,28.1,38,0,3.1,3.5,13,198
37,46,27,36,0,3.1,5.2,18.3,207
36.1,44,28,48,0,2.7,4.4,11.1,205
31.6,39,21.3,49,0,2.9,9.4,16.5,153
34.4,43.9,25,48,0,3.1,5.7,11.1,165
32.2,41,23,30,0,3.4,2.6,11.1,173
31.6,40.5,24.7,35,0,2.9,6.3,22.2,332
33.2,41,24,27,0,2.9,5,14.8,244
33.1,41,25.2,24,0,2.9,6.9,25.9,194
33.4,41,26,22,0,2.7,10.2,37,171
32.1,40.3,24.2,58,0,2.6,6.5,11.1,166
32.6,41.8,25,57,0,2.4,7.4,14.8,185
34.7,43,26.5,48,0,2.6,4.8,7.6,168
32.9,43,23.9,38,0,2.4,6.3,14.8,148
32.3,40,22.2,37,0,2.3,2.4,7.6,238
31.1,40,18,29,0,2.4,2.4,5.4,216
28.1,37.7,16.7,20,0,3.1,8.1,22.2,184
30.8,39.7,21,24,0,2.9,4.8,9.4,167
32.4,41,24,39,0,3.1,5.4,14.8,161
31.8,42,21.3,29,0,3.9,4.4,16.5,145
33.2,42,22.2,31,0,3.4,6.5,18.3,128
32.2,43,20.9,31,0,4,5,18.3,163
31.2,42,20.3,37,0,3.4,2.4,14.8,156
28.9,37.3,19.7,48,0,3.7,3.5,14.8,168
28.9,38,17.5,38,0,3.2,4.8,14.8,191
24.2,34,14.3,48,0,3.1,3.5,14.8,182
20.1,29,12,45,0,3.5,3.7,11.1,215
19,27.7,8,46,0,3.4,4.1,14.8,190
17.8,26,9.2,44,0,3.2,5,18.3,249
22.3,31,12,42,0,3.1,4.1,11.1,242
24,32,13.7,41,0,3.1,4.6,11.1,181
24.2,31.3,15.3,43,0,3.2,5.9,14.8,162
23.2,32,12.8,49,0,2.6,2.2,9.4,181
19.6,29.2,9.6,47,0,3.5,4.3,18.3,127
19.4,28.7,11,46,0,3.1,7.4,18.3,151
18.9,28,10,46,0,2.6,7.6,25.9,134
23.5,32.3,15.5,54,0,2.4,4.1,11.1,158
21.8,31,13.7,72,0,1.6,5,14.8,163
17.6,26.3,8.7,65,0,2.6,2,7.6,162
17.6,26.7,9.7,62,0,2.4,3.3,11.1,184
18.8,26,11.5,64,0,2.4,2.2,7.6,159
17.7,26.3,8.3,61,0,2.6,3.7,9.4,176
16.5,26,8.7,63,0,3.4,2.8,7.6,168
16.1,26.8,9,58,0,3.2,7.6,22.2,186
16.4,25,7.3,73,0,1.4,1.7,3.5,214
16,24.3,8.5,71,0,1.4,2.6,11.1,241
15.8,24,9,77,0,1.3,4.3,13,278
15.7,23,8.1,85,0,1.1,4.1,13,181
20.1,28,10,68,0,1.8,8.7,20.6,170
17.9,28,7.7,65,0,1.8,3.1,13,92
13.2,23,3.7,62,0,1.4,3.5,11.1,264
11.8,21,1.6,68,0,1.3,4.1,11.1,241
9.7,18.9,0.1,61,0,2.1,4.3,11.1,244
16.6,23,9.4,73,0,1.8,5.6,9.4,162
15.5,21,10.2,87,0,1,8.3,16.5,279
13.4,18.4,10.2,97,0,0.5,1.1,7.6,283
14.8,18,11,96,0,0.8,0.4,3.5,212
14.5,19.4,9.4,96,0,1,3.9,9.4,308
14.2,23,6.3,74,0,1.1,2.8,7.6,317
14.3,25.2,8,91,0,0.6,2.2,11.1,272
17.9,26,7.1,82,0,0.6,1.3,7.6,247
15.9,25,7.8,67,0,1.6,3.9,11.1,256
15.7,25.1,6.8,63,0,2.1,2.4,9.4,358
16.4,27,9,66,0,1.8,0.6,5.4,257
16.1,24,10.3,78,0,1.3,1.3,7.6,275
14.6,19,11,91,0,0.8,0.7,11.1,288
17.1,23.5,14,95,0,0.5,0.7,7.6,239
18,25.9,13,94,0,0.5,0.4,3.5,318
18.9,27,11.8,92,0,0.5,0,3.5,336
18.7,28,11.5,58,0,1.9,1.9,11.1,236
18.8,28,11,73,0,1.3,2.8,11.1,253
19.2,28.9,11.5,63,0,2.3,1.1,7.6,255
20.9,30,9.4,53,0,2.4,2.8,18.3,256
18.6,29.1,10.2,69,0,1.8,0.6,11.1,331
19.1,28,9.6,67,0,1.6,0.6,3.5,350
21.7,30,12.6,60,0,1,1.5,3.5,398
23.5,32,14.4,58,0,3.1,1.1,5.4,245
23.7,31,14.2,56,0,2.6,1.1,7.6,283
23.5,32,13.8,59,0,2.3,0.4,3.5,345
25.6,34,16.7,52,0,2.7,1.1,5.4,201
25.6,34,16.2,56,0,2.7,2.2,13,210
26.7,34,17.3,55,0,3.2,3.5,11.1,202
25.6,33.1,16.7,64,0,2.1,1.7,7.6,194
25.8,34,16.8,67,0,2.3,1.3,7.6,203
26.1,34,16.8,61,0,3.1,0.6,3.5,186
26.1,35,16.7,58,0,3.1,1.5,9.4,180
27.4,35,19.3,54,0,3.2,3,14.8,127
28.3,33,25,86,0,3.4,1.1,5.4,167
30.2,34,24.1,81,0,3.4,0.9,5.4,105
31.9,38,25,73,0,4,0.7,5.4,137
27.7,32.5,23.5,89,0,3.4,2.4,11.1,47
28.6,33,23.2,83,0,4.2,6.3,11.1,26
31.5,37,25.7,83,0,2.9,1.3,22.2,174
31.3,36,25.3,84,0,3.5,2,14.8,135
31.8,37,25.8,74,0,4,5.4,14.8,62
31.7,37,26,84,0,3.9,2,13,121
26.8,34,22,47,0,3.4,12.2,20.6,120
